,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
22996639,312109110352501,15050301,2022-11-01,6.5,1.9812,Near Surface (<2m),2020
22996694,312633111023301,15050301,2022-11-01,8.7,2.65176,Very Shallow (2-5m),2020
22996793,314413111030001,15050301,2022-11-01,77.1,23.50008,Deep (10-61m),2020
23006830,536189,15050301,2022-11-01,16.7,5.09016,Shallow (5-10m),2020
23009124,537956,15050301,2022-11-01,11.2,3.41376,Very Shallow (2-5m),2020
23009125,537957,15050301,2022-11-01,12.7,3.87096,Very Shallow (2-5m),2020
23017849,603396,15050301,2022-11-01,9.9,3.01752,Very Shallow (2-5m),2020
23017854,603439,15050301,2022-11-01,36.5,11.125200000000001,Deep (10-61m),2020
23020501,605206,15050301,2022-11-01,17.0,5.1816,Shallow (5-10m),2020
23020551,607491,15050301,2022-11-01,41.7,12.710160000000002,Deep (10-61m),2020
23020931,617275,15050301,2022-11-01,23.4,7.13232,Shallow (5-10m),2020
23023373,619649,15050301,2022-11-01,12.4,3.77952,Very Shallow (2-5m),2020
23023496,623123,15050301,2022-11-01,88.17,26.874216,Deep (10-61m),2020
23023605,625359,15050301,2022-11-01,14.6,4.45008,Very Shallow (2-5m),2020
23023747,629110,15050301,2022-11-01,9.1,2.77368,Very Shallow (2-5m),2020
23025971,631194,15050301,2022-11-01,41.3,12.588239999999999,Deep (10-61m),2020
23030156,800221,15050301,2022-11-01,38.7,11.795760000000001,Deep (10-61m),2020
23030225,801262,15050301,2022-11-01,51.7,15.758160000000002,Deep (10-61m),2020
23109988,606136,15050301,2023-01-01,60.6,18.47088,Deep (10-61m),2020
23112780,617995,15050301,2023-01-01,22.9,6.97992,Shallow (5-10m),2020
23112913,621510,15050301,2023-01-01,21.8,6.644640000000001,Shallow (5-10m),2020
23113168,627932,15050301,2023-01-01,48.7,14.843760000000001,Deep (10-61m),2020
23119704,801397,15050301,2023-01-01,43.7,13.319760000000002,Deep (10-61m),2020
23129126,221955,15050301,2023-02-01,17.0,5.1816,Shallow (5-10m),2020
23130835,312109110352501,15050301,2023-02-01,5.7,1.7373600000000002,Near Surface (<2m),2020
23130989,314413111030001,15050301,2023-02-01,76.7,23.37816,Deep (10-61m),2020
23134935,505205,15050301,2023-02-01,102.8,31.33344,Deep (10-61m),2020
23152048,603437,15050301,2023-02-01,17.3,5.273040000000001,Shallow (5-10m),2020
23154697,605206,15050301,2023-02-01,17.1,5.21208,Shallow (5-10m),2020
23154904,610533,15050301,2023-02-01,34.5,10.515600000000001,Deep (10-61m),2020
23155127,617275,15050301,2023-02-01,22.7,6.91896,Shallow (5-10m),2020
23157549,619348,15050301,2023-02-01,10.9,3.3223200000000004,Very Shallow (2-5m),2020
23157551,619351,15050301,2023-02-01,15.2,4.63296,Very Shallow (2-5m),2020
23157552,619353,15050301,2023-02-01,10.0,3.048,Very Shallow (2-5m),2020
23157555,619360,15050301,2023-02-01,16.0,4.8768,Very Shallow (2-5m),2020
23157559,619367,15050301,2023-02-01,14.2,4.32816,Very Shallow (2-5m),2020
23157692,623123,15050301,2023-02-01,87.98,26.816304000000002,Deep (10-61m),2020
23157770,624898,15050301,2023-02-01,123.6,37.67328,Deep (10-61m),2020
23157943,629110,15050301,2023-02-01,9.6,2.9260800000000002,Very Shallow (2-5m),2020
23160125,630082,15050301,2023-02-01,24.3,7.40664,Shallow (5-10m),2020
23175622,312633111023301,15050301,2023-03-01,11.1,3.38328,Very Shallow (2-5m),2020
23176015,322434110562501,15050301,2023-03-01,140.5,42.824400000000004,Deep (10-61m),2020
23179690,506506,15050301,2023-03-01,18.46,5.626608000000001,Shallow (5-10m),2020
23185758,536189,15050301,2023-03-01,21.4,6.52272,Shallow (5-10m),2020
23188052,537956,15050301,2023-03-01,11.8,3.5966400000000003,Very Shallow (2-5m),2020
23188053,537957,15050301,2023-03-01,12.6,3.84048,Very Shallow (2-5m),2020
23190449,551438,15050301,2023-03-01,6.16,1.8775680000000001,Near Surface (<2m),2020
23190450,551439,15050301,2023-03-01,7.9,2.4079200000000003,Very Shallow (2-5m),2020
23196777,603396,15050301,2023-03-01,10.5,3.2004,Very Shallow (2-5m),2020
23199479,607491,15050301,2023-03-01,45.4,13.83792,Deep (10-61m),2020
23199523,608125,15050301,2023-03-01,15.84,4.828032,Very Shallow (2-5m),2020
23202301,619649,15050301,2023-03-01,14.6,4.45008,Very Shallow (2-5m),2020
23202533,625359,15050301,2023-03-01,11.6,3.53568,Very Shallow (2-5m),2020
23204899,631194,15050301,2023-03-01,40.8,12.435839999999999,Deep (10-61m),2020
23209084,800221,15050301,2023-03-01,40.2,12.252960000000002,Deep (10-61m),2020
23209153,801262,15050301,2023-03-01,50.0,15.24,Deep (10-61m),2020
23211580,803465,15050301,2023-03-01,9.53,2.904744,Very Shallow (2-5m),2020
23263322,221955,15050301,2023-05-01,15.8,4.815840000000001,Very Shallow (2-5m),2020
23265031,312109110352501,15050301,2023-05-01,6.9,2.10312,Very Shallow (2-5m),2020
23265086,312633111023301,15050301,2023-05-01,7.5,2.286,Very Shallow (2-5m),2020
23275222,536189,15050301,2023-05-01,19.7,6.00456,Shallow (5-10m),2020
23277516,537956,15050301,2023-05-01,13.1,3.99288,Very Shallow (2-5m),2020
23277517,537957,15050301,2023-05-01,14.4,4.38912,Very Shallow (2-5m),2020
23286241,603396,15050301,2023-05-01,10.4,3.1699200000000003,Very Shallow (2-5m),2020
23286246,603439,15050301,2023-05-01,45.8,13.95984,Deep (10-61m),2020
23288893,605206,15050301,2023-05-01,17.5,5.3340000000000005,Shallow (5-10m),2020
23288943,607491,15050301,2023-05-01,42.8,13.04544,Deep (10-61m),2020
23289323,617275,15050301,2023-05-01,23.7,7.22376,Shallow (5-10m),2020
23291765,619649,15050301,2023-05-01,12.2,3.71856,Very Shallow (2-5m),2020
23291997,625359,15050301,2023-05-01,18.3,5.57784,Shallow (5-10m),2020
23292139,629110,15050301,2023-05-01,9.2,2.80416,Very Shallow (2-5m),2020
23294363,631194,15050301,2023-05-01,40.4,12.31392,Deep (10-61m),2020
23298548,800221,15050301,2023-05-01,41.5,12.6492,Deep (10-61m),2020
23298617,801262,15050301,2023-05-01,51.2,15.605760000000002,Deep (10-61m),2020
23313886,506506,15050301,2023-06-01,19.73,6.013704000000001,Shallow (5-10m),2020
23324645,551438,15050301,2023-06-01,6.75,2.0574,Very Shallow (2-5m),2020
23324646,551439,15050301,2023-06-01,8.68,2.645664,Very Shallow (2-5m),2020
23333719,608125,15050301,2023-06-01,17.3,5.273040000000001,Shallow (5-10m),2020
23336620,623123,15050301,2023-06-01,89.54,27.291792000000004,Deep (10-61m),2020
23345776,803465,15050301,2023-06-01,15.04,4.584192,Very Shallow (2-5m),2020
23397518,221955,15050301,2023-08-01,16.7,5.09016,Shallow (5-10m),2020
23399227,312109110352501,15050301,2023-08-01,8.9,2.7127200000000005,Very Shallow (2-5m),2020
23399282,312633111023301,15050301,2023-08-01,13.5,4.1148,Very Shallow (2-5m),2020
23409418,536189,15050301,2023-08-01,22.7,6.91896,Shallow (5-10m),2020
23411713,537957,15050301,2023-08-01,16.0,4.8768,Very Shallow (2-5m),2020
23420437,603396,15050301,2023-08-01,11.4,3.4747200000000005,Very Shallow (2-5m),2020
23420442,603439,15050301,2023-08-01,53.9,16.428720000000002,Deep (10-61m),2020
23423089,605206,15050301,2023-08-01,19.3,5.88264,Shallow (5-10m),2020
23423139,607491,15050301,2023-08-01,59.6,18.16608,Deep (10-61m),2020
23423519,617275,15050301,2023-08-01,27.6,8.41248,Shallow (5-10m),2020
23425961,619649,15050301,2023-08-01,14.7,4.48056,Very Shallow (2-5m),2020
23426193,625359,15050301,2023-08-01,23.1,7.0408800000000005,Shallow (5-10m),2020
23426335,629110,15050301,2023-08-01,10.1,3.07848,Very Shallow (2-5m),2020
23428559,631194,15050301,2023-08-01,41.9,12.77112,Deep (10-61m),2020
23432744,800221,15050301,2023-08-01,46.3,14.11224,Deep (10-61m),2020
23432813,801262,15050301,2023-08-01,54.6,16.64208,Deep (10-61m),2020
23492814,506506,15050301,2023-10-01,26.32,8.022336000000001,Shallow (5-10m),2020
23503573,551438,15050301,2023-10-01,7.1,2.16408,Very Shallow (2-5m),2020
23503574,551439,15050301,2023-10-01,9.09,2.770632,Very Shallow (2-5m),2020
23512647,608125,15050301,2023-10-01,19.35,5.897880000000001,Shallow (5-10m),2020
23515548,623123,15050301,2023-10-01,92.55,28.20924,Deep (10-61m),2020
23518480,640384,15050301,2023-10-01,20.03,6.105144000000001,Shallow (5-10m),2020
23524704,803465,15050301,2023-10-01,24.85,7.574280000000001,Shallow (5-10m),2020
23531714,221955,15050301,2023-11-01,17.2,5.24256,Shallow (5-10m),2020
23533423,312109110352501,15050301,2023-11-01,7.4,2.25552,Very Shallow (2-5m),2020
23533478,312633111023301,15050301,2023-11-01,18.9,5.76072,Shallow (5-10m),2020
23543614,536189,15050301,2023-11-01,17.2,5.24256,Shallow (5-10m),2020
23554633,603396,15050301,2023-11-01,12.5,3.81,Very Shallow (2-5m),2020
23554638,603439,15050301,2023-11-01,60.2,18.34896,Deep (10-61m),2020
23557285,605206,15050301,2023-11-01,19.8,6.03504,Shallow (5-10m),2020
23557335,607491,15050301,2023-11-01,42.9,13.07592,Deep (10-61m),2020
23557715,617275,15050301,2023-11-01,28.8,8.77824,Shallow (5-10m),2020
23560157,619649,15050301,2023-11-01,18.0,5.486400000000001,Shallow (5-10m),2020
23560389,625359,15050301,2023-11-01,27.3,8.32104,Shallow (5-10m),2020
23560531,629110,15050301,2023-11-01,10.2,3.1089599999999997,Very Shallow (2-5m),2020
23562755,631194,15050301,2023-11-01,43.1,13.136880000000001,Deep (10-61m),2020
23563212,640384,15050301,2023-11-01,20.07,6.117336000000001,Shallow (5-10m),2020
23566940,800221,15050301,2023-11-01,50.0,15.24,Deep (10-61m),2020
23567009,801262,15050301,2023-11-01,58.3,17.76984,Deep (10-61m),2020
23623335,322434110562501,15050301,2024-01-01,127.1,38.74008,Deep (10-61m),2020
23626987,505205,15050301,2024-01-01,97.7,29.77896,Deep (10-61m),2020
23627010,506506,15050301,2024-01-01,31.69,9.659112,Shallow (5-10m),2020
23637769,551438,15050301,2024-01-01,6.46,1.969008,Near Surface (<2m),2020
23637770,551439,15050301,2024-01-01,7.9,2.4079200000000003,Very Shallow (2-5m),2020
23644100,603437,15050301,2024-01-01,21.3,6.492240000000001,Shallow (5-10m),2020
23646772,606136,15050301,2024-01-01,67.7,20.634960000000003,Deep (10-61m),2020
23646843,608125,15050301,2024-01-01,17.02,5.187696,Shallow (5-10m),2020
23649564,617995,15050301,2024-01-01,23.8,7.25424,Shallow (5-10m),2020
23649601,619348,15050301,2024-01-01,13.4,4.08432,Very Shallow (2-5m),2020
23649603,619351,15050301,2024-01-01,23.3,7.10184,Shallow (5-10m),2020
23649604,619353,15050301,2024-01-01,12.8,3.9014400000000005,Very Shallow (2-5m),2020
23649607,619360,15050301,2024-01-01,17.1,5.21208,Shallow (5-10m),2020
23649611,619367,15050301,2024-01-01,15.3,4.6634400000000005,Very Shallow (2-5m),2020
23649744,623123,15050301,2024-01-01,91.16,27.785568,Deep (10-61m),2020
23649952,627932,15050301,2024-01-01,46.5,14.173200000000001,Deep (10-61m),2020
23658900,803465,15050301,2024-01-01,28.5,8.6868,Shallow (5-10m),2020
23665910,221955,15050301,2024-02-01,16.8,5.120640000000001,Shallow (5-10m),2020
23667619,312109110352501,15050301,2024-02-01,8.0,2.4384,Very Shallow (2-5m),2020
23667773,314413111030001,15050301,2024-02-01,80.1,24.41448,Deep (10-61m),2020
23677810,536189,15050301,2024-02-01,17.0,5.1816,Shallow (5-10m),2020
23688829,603396,15050301,2024-02-01,12.1,3.6880800000000002,Very Shallow (2-5m),2020
23688834,603439,15050301,2024-02-01,64.9,19.781520000000004,Deep (10-61m),2020
23691481,605206,15050301,2024-02-01,18.3,5.57784,Shallow (5-10m),2020
23691531,607491,15050301,2024-02-01,47.3,14.41704,Deep (10-61m),2020
23691911,617275,15050301,2024-02-01,29.8,9.08304,Shallow (5-10m),2020
23694353,619649,15050301,2024-02-01,17.7,5.39496,Shallow (5-10m),2020
23694554,624898,15050301,2024-02-01,124.8,38.03904,Deep (10-61m),2020
23694585,625359,15050301,2024-02-01,33.3,10.14984,Deep (10-61m),2020
23694727,629110,15050301,2024-02-01,8.1,2.46888,Very Shallow (2-5m),2020
23696909,630082,15050301,2024-02-01,46.3,14.11224,Deep (10-61m),2020
23696951,631194,15050301,2024-02-01,43.9,13.38072,Deep (10-61m),2020
23701136,800221,15050301,2024-02-01,54.3,16.55064,Deep (10-61m),2020
23701205,801262,15050301,2024-02-01,61.9,18.86712,Deep (10-61m),2020
689,84067,15050302,1980-01-01,0.0,0.0,Near Surface (<2m),1980
31155,620089,15050302,1980-01-01,32.1,9.784080000000001,Shallow (5-10m),1980
31164,620150,15050302,1980-01-01,145.4,44.31792,Deep (10-61m),1980
40670,809346,15050302,1980-01-01,13.0,3.9624,Very Shallow (2-5m),1980
123203,631734,15050302,1980-03-01,50.0,15.24,Deep (10-61m),1980
127392,800643,15050302,1980-03-01,3.0,0.9144000000000001,Near Surface (<2m),1980
249151,600098,15050302,1980-06-01,100.0,30.48,Deep (10-61m),1980
264079,803965,15050302,1980-06-01,10.0,3.048,Very Shallow (2-5m),1980
344279,620089,15050302,1980-08-01,35.1,10.698480000000002,Deep (10-61m),1980
358556,85675,15050302,1980-09-01,60.0,18.288,Deep (10-61m),1980
391662,634263,15050302,1980-09-01,55.0,16.764,Deep (10-61m),1980
523203,619965,15050302,1980-12-01,29.7,9.05256,Shallow (5-10m),1980
523207,620089,15050302,1980-12-01,36.3,11.06424,Deep (10-61m),1980
523216,620150,15050302,1980-12-01,152.9,46.60392,Deep (10-61m),1980
537501,86919,15050302,1981-01-01,80.0,24.384,Deep (10-61m),1980
545186,501108,15050302,1981-01-01,75.0,22.86,Deep (10-61m),1980
626941,85461,15050302,1981-03-01,14.0,4.2672,Very Shallow (2-5m),1980
657399,619965,15050302,1981-03-01,23.9,7.28472,Shallow (5-10m),1980
716415,85837,15050302,1981-05-01,35.0,10.668000000000001,Deep (10-61m),1980
716444,87613,15050302,1981-05-01,17.0,5.1816,Shallow (5-10m),1980
716445,87628,15050302,1981-05-01,16.0,4.8768,Very Shallow (2-5m),1980
768829,500234,15050302,1981-06-01,50.0,15.24,Deep (10-61m),1980
836331,620089,15050302,1981-07-01,35.3,10.75944,Deep (10-61m),1980
947775,501153,15050302,1981-10-01,28.0,8.5344,Shallow (5-10m),1980
970821,627739,15050302,1981-10-01,0.6,0.18288000000000001,Near Surface (<2m),1980
1009763,604544,15050302,1981-11-01,166.3,50.68824000000001,Deep (10-61m),1980
1015571,628025,15050302,1981-11-01,40.3,12.28344,Deep (10-61m),1980
1017919,634310,15050302,1981-11-01,32.0,9.7536,Shallow (5-10m),1980
1033417,315937110384201,15050302,1981-12-01,15.6,4.75488,Very Shallow (2-5m),1980
1033624,321726111002601,15050302,1981-12-01,130.0,39.624,Deep (10-61m),1980
1054352,601564,15050302,1981-12-01,47.4,14.44752,Deep (10-61m),1980
1054354,601580,15050302,1981-12-01,70.73,21.558504000000003,Deep (10-61m),1980
1057142,607533,15050302,1981-12-01,25.2,7.68096,Shallow (5-10m),1980
1057327,611930,15050302,1981-12-01,60.7,18.501360000000002,Deep (10-61m),1980
1057461,616013,15050302,1981-12-01,70.4,21.45792,Deep (10-61m),1980
1057471,616173,15050302,1981-12-01,34.6,10.546080000000002,Deep (10-61m),1980
1059923,618704,15050302,1981-12-01,93.09,28.373832000000004,Deep (10-61m),1980
1059983,619944,15050302,1981-12-01,63.32,19.299936000000002,Deep (10-61m),1980
1059984,619945,15050302,1981-12-01,53.5,16.3068,Deep (10-61m),1980
1059985,619957,15050302,1981-12-01,23.3,7.10184,Shallow (5-10m),1980
1059987,619965,15050302,1981-12-01,32.5,9.906,Shallow (5-10m),1980
1059991,620089,15050302,1981-12-01,33.2,10.119360000000002,Deep (10-61m),1980
1059992,620096,15050302,1981-12-01,22.6,6.88848,Shallow (5-10m),1980
1059993,620097,15050302,1981-12-01,23.1,7.0408800000000005,Shallow (5-10m),1980
1059997,620120,15050302,1981-12-01,13.4,4.08432,Very Shallow (2-5m),1980
1060000,620150,15050302,1981-12-01,160.7,48.98136,Deep (10-61m),1980
1060001,620154,15050302,1981-12-01,113.6,34.62528,Deep (10-61m),1980
1060002,620156,15050302,1981-12-01,76.8,23.408640000000002,Deep (10-61m),1980
1060008,620320,15050302,1981-12-01,128.8,39.25824000000001,Deep (10-61m),1980
1060015,620710,15050302,1981-12-01,14.4,4.38912,Very Shallow (2-5m),1980
1060266,627561,15050302,1981-12-01,13.6,4.1452800000000005,Very Shallow (2-5m),1980
1062535,630453,15050302,1981-12-01,35.1,10.698480000000002,Deep (10-61m),1980
1062609,633650,15050302,1981-12-01,40.5,12.3444,Deep (10-61m),1980
1062636,634150,15050302,1981-12-01,24.7,7.528560000000001,Shallow (5-10m),1980
1062999,640245,15050302,1981-12-01,18.6,5.6692800000000005,Shallow (5-10m),1980
1063011,640321,15050302,1981-12-01,113.5,34.5948,Deep (10-61m),1980
1066789,801039,15050302,1981-12-01,79.1,24.10968,Deep (10-61m),1980
1069456,807363,15050302,1981-12-01,56.7,17.28216,Deep (10-61m),1980
1107306,631733,15050302,1982-01-01,15.14,4.6146720000000006,Very Shallow (2-5m),1980
1107545,636173,15050302,1982-01-01,72.5,22.098000000000003,Deep (10-61m),1980
1107741,640316,15050302,1982-01-01,16.0,4.8768,Very Shallow (2-5m),1980
1167584,315124110393201,15050302,1982-03-01,38.27,11.664696000000001,Deep (10-61m),1980
1171425,500611,15050302,1982-03-01,36.0,10.972800000000001,Deep (10-61m),1980
1171428,500914,15050302,1982-03-01,35.0,10.668000000000001,Deep (10-61m),1980
1171468,502135,15050302,1982-03-01,100.0,30.48,Deep (10-61m),1980
1188693,604549,15050302,1982-03-01,69.14,21.073872,Deep (10-61m),1980
1188694,604550,15050302,1982-03-01,88.76,27.054048,Deep (10-61m),1980
1191669,616221,15050302,1982-03-01,92.5,28.194000000000003,Deep (10-61m),1980
1196727,630373,15050302,1982-03-01,47.22,14.392656,Deep (10-61m),1980
1196840,634288,15050302,1982-03-01,48.4,14.752320000000001,Deep (10-61m),1980
1196841,634292,15050302,1982-03-01,82.82,25.243536,Deep (10-61m),1980
1196842,634293,15050302,1982-03-01,105.06,32.022288,Deep (10-61m),1980
1196843,634295,15050302,1982-03-01,37.47,11.420856,Deep (10-61m),1980
1196844,634298,15050302,1982-03-01,32.0,9.7536,Shallow (5-10m),1980
1196845,634300,15050302,1982-03-01,14.2,4.32816,Very Shallow (2-5m),1980
1196846,634303,15050302,1982-03-01,25.9,7.89432,Shallow (5-10m),1980
1196848,634322,15050302,1982-03-01,96.7,29.47416,Deep (10-61m),1980
1196849,634324,15050302,1982-03-01,34.62,10.552176,Deep (10-61m),1980
1196851,634334,15050302,1982-03-01,61.34,18.696432,Deep (10-61m),1980
1196852,634335,15050302,1982-03-01,25.38,7.735824,Shallow (5-10m),1980
1196855,634356,15050302,1982-03-01,128.5,39.1668,Deep (10-61m),1980
1203613,806381,15050302,1982-03-01,5.73,1.7465040000000003,Near Surface (<2m),1980
1203615,806383,15050302,1982-03-01,32.02,9.759696000000002,Shallow (5-10m),1980
1212320,315314110400401,15050302,1982-04-01,20.7,6.30936,Shallow (5-10m),1980
1216201,502229,15050302,1982-04-01,100.0,30.48,Deep (10-61m),1980
1238915,619965,15050302,1982-04-01,26.6,8.10768,Shallow (5-10m),1980
1241449,630150,15050302,1982-04-01,24.76,7.546848000000001,Shallow (5-10m),1980
1260939,502346,15050302,1982-05-01,93.0,28.346400000000003,Deep (10-61m),1980
1260944,502673,15050302,1982-05-01,117.0,35.6616,Deep (10-61m),1980
1260947,502740,15050302,1982-05-01,22.0,6.7056000000000004,Shallow (5-10m),1980
1290475,801298,15050302,1982-05-01,40.0,12.192,Deep (10-61m),1980
1305680,502951,15050302,1982-06-01,0.0,0.0,Near Surface (<2m),1980
1305683,503026,15050302,1982-06-01,24.0,7.315200000000001,Shallow (5-10m),1980
1325854,616076,15050302,1982-06-01,42.3,12.89304,Deep (10-61m),1980
1328395,620161,15050302,1982-06-01,19.5,5.9436,Shallow (5-10m),1980
1328698,628128,15050302,1982-06-01,23.02,7.016496,Shallow (5-10m),1980
1331367,639906,15050302,1982-06-01,59.42,18.111216000000002,Deep (10-61m),1980
1350423,503404,15050302,1982-07-01,100.0,30.48,Deep (10-61m),1980
1395153,503368,15050302,1982-08-01,70.0,21.336000000000002,Deep (10-61m),1980
1596768,619945,15050302,1982-12-01,53.4,16.276320000000002,Deep (10-61m),1980
1596769,619957,15050302,1982-12-01,14.2,4.32816,Very Shallow (2-5m),1980
1596771,619965,15050302,1982-12-01,30.8,9.38784,Shallow (5-10m),1980
1596775,620089,15050302,1982-12-01,33.3,10.14984,Deep (10-61m),1980
1596776,620096,15050302,1982-12-01,18.3,5.57784,Shallow (5-10m),1980
1596777,620097,15050302,1982-12-01,19.0,5.7912,Shallow (5-10m),1980
1596781,620120,15050302,1982-12-01,11.4,3.4747200000000005,Very Shallow (2-5m),1980
1596785,620154,15050302,1982-12-01,125.7,38.31336,Deep (10-61m),1980
1596786,620156,15050302,1982-12-01,76.2,23.22576,Deep (10-61m),1980
1596787,620161,15050302,1982-12-01,22.5,6.8580000000000005,Shallow (5-10m),1980
1596792,620320,15050302,1982-12-01,158.4,48.28032,Deep (10-61m),1980
1641501,619957,15050302,1983-01-01,13.2,4.02336,Very Shallow (2-5m),1980
1641503,619965,15050302,1983-01-01,28.8,8.77824,Shallow (5-10m),1980
1708284,503963,15050302,1983-03-01,8.0,2.4384,Very Shallow (2-5m),1980
1708294,504707,15050302,1983-03-01,17.0,5.1816,Shallow (5-10m),1980
1887251,505910,15050302,1983-07-01,95.0,28.956000000000003,Deep (10-61m),1980
1931979,505663,15050302,1983-08-01,60.0,18.288,Deep (10-61m),1980
1976716,505928,15050302,1983-09-01,80.0,24.384,Deep (10-61m),1980
2044101,620120,15050302,1983-10-01,10.4,3.1699200000000003,Very Shallow (2-5m),1980
2110924,506652,15050302,1983-12-01,64.0,19.5072,Deep (10-61m),1980
2133552,619945,15050302,1983-12-01,18.3,5.57784,Shallow (5-10m),1980
2133555,619965,15050302,1983-12-01,16.6,5.059680000000001,Shallow (5-10m),1980
2133559,620089,15050302,1983-12-01,16.2,4.93776,Very Shallow (2-5m),1980
2133560,620096,15050302,1983-12-01,4.5,1.3716000000000002,Near Surface (<2m),1980
2133561,620097,15050302,1983-12-01,5.2,1.5849600000000001,Near Surface (<2m),1980
2133562,620098,15050302,1983-12-01,6.6,2.01168,Very Shallow (2-5m),1980
2133568,620150,15050302,1983-12-01,165.1,50.32248,Deep (10-61m),1980
2133570,620156,15050302,1983-12-01,69.9,21.30552,Deep (10-61m),1980
2133571,620161,15050302,1983-12-01,17.3,5.273040000000001,Shallow (5-10m),1980
2136204,634150,15050302,1983-12-01,18.2,5.54736,Shallow (5-10m),1980
2178301,620154,15050302,1984-01-01,98.5,30.0228,Deep (10-61m),1980
2178308,620320,15050302,1984-01-01,126.2,38.46576,Deep (10-61m),1980
2180835,630453,15050302,1984-01-01,21.8,6.644640000000001,Shallow (5-10m),1980
2180909,633650,15050302,1984-01-01,19.4,5.91312,Shallow (5-10m),1980
2181275,639906,15050302,1984-01-01,59.2,18.04416,Deep (10-61m),1980
2334618,507443,15050302,1984-05-01,42.0,12.8016,Deep (10-61m),1980
2334619,507444,15050302,1984-05-01,42.0,12.8016,Deep (10-61m),1980
2334620,507445,15050302,1984-05-01,19.0,5.7912,Shallow (5-10m),1980
2334621,507446,15050302,1984-05-01,18.0,5.486400000000001,Shallow (5-10m),1980
2424102,508072,15050302,1984-07-01,0.0,0.0,Near Surface (<2m),1980
2424137,508782,15050302,1984-07-01,60.0,18.288,Deep (10-61m),1980
2468866,508679,15050302,1984-08-01,62.0,18.8976,Deep (10-61m),1980
2468868,508771,15050302,1984-08-01,119.0,36.2712,Deep (10-61m),1980
2513591,508585,15050302,1984-09-01,89.0,27.127200000000002,Deep (10-61m),1980
2580873,619957,15050302,1984-10-01,17.3,5.273040000000001,Shallow (5-10m),1980
2670336,619945,15050302,1984-12-01,16.8,5.120640000000001,Shallow (5-10m),1980
2670339,619965,15050302,1984-12-01,12.2,3.71856,Very Shallow (2-5m),1980
2672988,634150,15050302,1984-12-01,19.5,5.9436,Shallow (5-10m),1980
2692542,509788,15050302,1985-01-01,120.0,36.576,Deep (10-61m),1980
2692546,510114,15050302,1985-01-01,87.0,26.5176,Deep (10-61m),1980
2715075,620089,15050302,1985-01-01,24.0,7.315200000000001,Shallow (5-10m),1980
2715076,620096,15050302,1985-01-01,4.9,1.4935200000000002,Near Surface (<2m),1980
2715077,620097,15050302,1985-01-01,5.5,1.6764000000000001,Near Surface (<2m),1980
2715078,620098,15050302,1985-01-01,5.4,1.6459200000000003,Near Surface (<2m),1980
2715081,620120,15050302,1985-01-01,10.1,3.07848,Very Shallow (2-5m),1980
2715084,620150,15050302,1985-01-01,165.7,50.505359999999996,Deep (10-61m),1980
2715085,620154,15050302,1985-01-01,108.0,32.9184,Deep (10-61m),1980
2715086,620156,15050302,1985-01-01,70.3,21.42744,Deep (10-61m),1980
2715087,620161,15050302,1985-01-01,17.5,5.3340000000000005,Shallow (5-10m),1980
2715092,620320,15050302,1985-01-01,127.5,38.862,Deep (10-61m),1980
2782025,510697,15050302,1985-03-01,30.0,9.144,Shallow (5-10m),1980
2826752,510585,15050302,1985-04-01,47.0,14.325600000000001,Deep (10-61m),1980
2871491,510807,15050302,1985-05-01,44.0,13.411200000000001,Deep (10-61m),1980
2874000,511079,15050302,1985-05-01,0.0,0.0,Near Surface (<2m),1980
2918735,511210,15050302,1985-06-01,60.0,18.288,Deep (10-61m),1980
2963465,511103,15050302,1985-07-01,20.0,6.096,Shallow (5-10m),1980
3142408,512642,15050302,1985-11-01,0.0,0.0,Near Surface (<2m),1980
3142409,512644,15050302,1985-11-01,0.0,0.0,Near Surface (<2m),1980
3142410,512645,15050302,1985-11-01,0.0,0.0,Near Surface (<2m),1980
3180710,321551110523301,15050302,1985-12-01,26.3,8.01624,Shallow (5-10m),1980
3180713,321557110540401,15050302,1985-12-01,120.3,36.66744,Deep (10-61m),1980
3180716,321558110533401,15050302,1985-12-01,83.1,25.328879999999998,Deep (10-61m),1980
3180720,321605110523201,15050302,1985-12-01,18.0,5.486400000000001,Shallow (5-10m),1980
3180726,321633110541301,15050302,1985-12-01,30.4,9.26592,Shallow (5-10m),1980
3204381,609323,15050302,1985-12-01,60.2,18.34896,Deep (10-61m),1980
3204435,610544,15050302,1985-12-01,72.3,22.03704,Deep (10-61m),1980
3204436,610545,15050302,1985-12-01,28.8,8.77824,Shallow (5-10m),1980
3204465,611990,15050302,1985-12-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
3204491,612269,15050302,1985-12-01,14.33,4.367784,Very Shallow (2-5m),1980
3204492,612270,15050302,1985-12-01,10.08,3.072384,Very Shallow (2-5m),1980
3207119,619944,15050302,1985-12-01,53.86,16.416528,Deep (10-61m),1980
3207123,619965,15050302,1985-12-01,23.7,7.22376,Shallow (5-10m),1980
3207127,620089,15050302,1985-12-01,28.6,8.71728,Shallow (5-10m),1980
3207138,620156,15050302,1985-12-01,67.9,20.695920000000005,Deep (10-61m),1980
3207139,620161,15050302,1985-12-01,17.1,5.21208,Shallow (5-10m),1980
3207454,628528,15050302,1985-12-01,37.7,11.490960000000001,Deep (10-61m),1980
3207455,628529,15050302,1985-12-01,17.8,5.425440000000001,Shallow (5-10m),1980
