,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
1885511,589936,15020001,2002-09-01,20.0,6.096,Shallow (5-10m),2000
1913498,592403,15020001,2003-01-01,14.0,4.2672,Very Shallow (2-5m),2000
1975780,599391,15020001,2003-10-01,27.0,8.2296,Shallow (5-10m),2000
1996539,599241,15020001,2004-01-01,7.0,2.1336,Very Shallow (2-5m),2000
2027564,87155,15020001,2004-06-01,76.6,23.34768,Deep (10-61m),2000
2031461,614081,15020001,2004-06-01,192.1,58.552080000000004,Deep (10-61m),2000
2031463,614111,15020001,2004-06-01,15.5,4.7244,Very Shallow (2-5m),2000
2034487,202197,15020001,2004-07-01,25.0,7.62,Shallow (5-10m),2000
2036858,541360,15020001,2004-07-01,18.0,5.486400000000001,Shallow (5-10m),2000
2045302,614082,15020001,2004-08-01,29.1,8.86968,Shallow (5-10m),2000
2047674,805124,15020001,2004-08-01,64.5,19.6596,Deep (10-61m),2000
2131370,209121,15020001,2005-09-01,57.0,17.3736,Deep (10-61m),2000
2221506,211727,15020001,2006-10-01,40.0,12.192,Deep (10-61m),2000
2263028,215354,15020001,2007-04-01,20.0,6.096,Shallow (5-10m),2000
2283787,214912,15020001,2007-07-01,38.0,11.5824,Deep (10-61m),2000
2352496,908745,15020001,2008-04-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
2366830,217937,15020001,2008-07-01,15.0,4.572,Very Shallow (2-5m),2000
2394509,216180,15020001,2008-11-01,3.0,0.9144000000000001,Near Surface (<2m),2000
2698993,220752,15020001,2012-07-01,130.0,39.624,Deep (10-61m),2010
2726702,221830,15020001,2012-11-01,80.0,24.384,Deep (10-61m),2010
3100546,226484,15020001,2017-05-01,20.0,6.096,Shallow (5-10m),2010
3550449,237792,15020001,2022-10-01,9.0,2.7432000000000003,Very Shallow (2-5m),2020
24667,614212,15020002,1980-04-01,135.6,41.33088,Deep (10-61m),1980
59267,614212,15020002,1980-09-01,138.1,42.09288,Deep (10-61m),1980
103805,87354,15020002,1981-04-01,40.0,12.192,Deep (10-61m),1980
107707,614212,15020002,1981-04-01,136.0,41.4528,Deep (10-61m),1980
142307,614212,15020002,1981-09-01,136.8,41.69664,Deep (10-61m),1980
232267,614212,15020002,1982-10-01,135.8,41.39184000000001,Deep (10-61m),1980
273787,614212,15020002,1983-04-01,135.2,41.20896,Deep (10-61m),1980
315307,614212,15020002,1983-10-01,135.9,41.422320000000006,Deep (10-61m),1980
356827,614212,15020002,1984-04-01,135.6,41.33088,Deep (10-61m),1980
391427,614212,15020002,1984-09-01,133.9,40.812720000000006,Deep (10-61m),1980
439867,614212,15020002,1985-04-01,135.5,41.3004,Deep (10-61m),1980
481387,614212,15020002,1985-10-01,136.2,41.51376,Deep (10-61m),1980
515987,614212,15020002,1986-03-01,136.2,41.51376,Deep (10-61m),1980
564427,614212,15020002,1986-10-01,136.8,41.69664,Deep (10-61m),1980
599027,614212,15020002,1987-03-01,136.3,41.54424,Deep (10-61m),1980
617370,517920,15020002,1987-06-01,100.0,30.48,Deep (10-61m),1980
640547,614212,15020002,1987-09-01,136.5,41.6052,Deep (10-61m),1980
894678,528714,15020002,1990-10-01,30.0,9.144,Shallow (5-10m),1990
929286,530963,15020002,1991-03-01,0.0,0.0,Near Surface (<2m),1990
929288,530964,15020002,1991-03-01,0.0,0.0,Near Surface (<2m),1990
936204,530864,15020002,1991-04-01,48.0,14.630400000000002,Deep (10-61m),1990
1241056,539232,15020002,1994-12-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1629192,571604,15020002,1999-08-01,192.0,58.52160000000001,Deep (10-61m),1990
1772222,341935109432301,15020002,2001-05-01,62.9,19.17192,Deep (10-61m),2000
1772226,343042109194101,15020002,2001-05-01,14.2,4.32816,Very Shallow (2-5m),2000
1775427,614212,15020002,2001-05-01,146.3,44.592240000000004,Deep (10-61m),2000
1776544,632084,15020002,2001-05-01,14.6,4.45008,Very Shallow (2-5m),2000
1777208,649907,15020002,2001-05-01,10.2,3.1089599999999997,Very Shallow (2-5m),2000
1786065,342828109360901,15020002,2001-07-01,183.7,55.99176,Deep (10-61m),2000
2553672,220186,15020002,2010-10-01,1.0,0.3048,Near Surface (<2m),2010
3017042,919302,15020002,2016-04-01,110.0,33.528,Deep (10-61m),2010
3356123,924240,15020002,2020-05-01,17.0,5.1816,Shallow (5-10m),2020
3356124,924241,15020002,2020-05-01,17.0,5.1816,Shallow (5-10m),2020
721175,522102,15020003,1988-09-01,0.0,0.0,Near Surface (<2m),1980
721176,522103,15020003,1988-09-01,0.0,0.0,Near Surface (<2m),1980
1040014,535796,15020003,1992-07-01,0.0,0.0,Near Surface (<2m),1990
1040015,535797,15020003,1992-07-01,0.0,0.0,Near Surface (<2m),1990
1040016,535798,15020003,1992-07-01,0.0,0.0,Near Surface (<2m),1990
1040017,535799,15020003,1992-07-01,0.0,0.0,Near Surface (<2m),1990
1040018,535800,15020003,1992-07-01,0.0,0.0,Near Surface (<2m),1990
1497704,566539,15020003,1998-01-01,90.0,27.432000000000002,Deep (10-61m),1990
2193825,210947,15020003,2006-06-01,27.0,8.2296,Shallow (5-10m),2000
5048,641555,15020004,1980-01-01,45.0,13.716000000000001,Deep (10-61m),1980
1775435,610813,15020004,2001-05-01,80.8,24.62784,Deep (10-61m),2000
1775436,610814,15020004,2001-05-01,57.4,17.49552,Deep (10-61m),2000
3113925,920675,15020004,2017-06-01,45.0,13.716000000000001,Deep (10-61m),2010
3599,603390,15020005,1980-01-01,160.0,48.768,Deep (10-61m),1980
215606,501536,15020005,1982-08-01,40.0,12.192,Deep (10-61m),1980
222528,503655,15020005,1982-09-01,35.0,10.668000000000001,Deep (10-61m),1980
222530,503994,15020005,1982-09-01,70.0,21.336000000000002,Deep (10-61m),1980
299949,542289,15020005,1983-08-01,78.0,23.7744,Deep (10-61m),1980
360937,507812,15020005,1984-05-01,84.0,25.6032,Deep (10-61m),1980
555097,515042,15020005,1986-09-01,75.0,22.86,Deep (10-61m),1980
873944,528395,15020005,1990-07-01,125.0,38.1,Deep (10-61m),1990
922385,530791,15020005,1991-02-01,48.0,14.630400000000002,Deep (10-61m),1990
1026186,535272,15020005,1992-05-01,1.0,0.3048,Near Surface (<2m),1990
1171868,541320,15020005,1994-02-01,60.0,18.288,Deep (10-61m),1990
1580760,570596,15020005,1999-01-01,79.0,24.0792,Deep (10-61m),1990
1765310,340935109584801,15020005,2001-04-01,5.37,1.636776,Near Surface (<2m),2000
1768197,602499,15020005,2001-04-01,118.6,36.14928,Deep (10-61m),2000
1769092,627443,15020005,2001-04-01,58.9,17.95272,Deep (10-61m),2000
1769647,637308,15020005,2001-04-01,48.9,14.904720000000001,Deep (10-61m),2000
1772234,342533109574701,15020005,2001-05-01,195.7,59.64936,Deep (10-61m),2000
1775439,614246,15020005,2001-05-01,149.81,45.662088000000004,Deep (10-61m),2000
1776561,630648,15020005,2001-05-01,21.0,6.4008,Shallow (5-10m),2000
1823233,590035,15020005,2001-12-01,80.0,24.384,Deep (10-61m),2000
1920431,595189,15020005,2003-02-01,8.0,2.4384,Very Shallow (2-5m),2000
1999891,201401,15020005,2004-02-01,120.0,36.576,Deep (10-61m),2000
2048332,205034,15020005,2004-09-01,70.0,21.336000000000002,Deep (10-61m),2000
2131373,207563,15020005,2005-09-01,40.0,12.192,Deep (10-61m),2000
2331746,908247,15020005,2008-01-01,90.0,27.432000000000002,Deep (10-61m),2000
2394028,909884,15020005,2008-10-01,15.0,4.572,Very Shallow (2-5m),2000
2926877,917816,15020005,2015-03-01,29.0,8.8392,Shallow (5-10m),2010
3287387,230490,15020005,2019-08-01,68.0,20.7264,Deep (10-61m),2010
3549888,928773,15020005,2022-09-01,14.0,4.2672,Very Shallow (2-5m),2020
222529,503706,15020006,1982-09-01,30.0,9.144,Shallow (5-10m),1980
789603,354339109044701,15020006,1989-07-01,9.2,2.80416,Very Shallow (2-5m),1980
1011043,354339109044701,15020006,1992-03-01,8.0,2.4384,Very Shallow (2-5m),1990
1011044,354403109040801,15020006,1992-03-01,13.0,3.9624,Very Shallow (2-5m),1990
1011046,355533109043401,15020006,1992-03-01,27.0,8.2296,Shallow (5-10m),1990
1017964,354403109040801,15020006,1992-04-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
1017966,355533109043401,15020006,1992-04-01,28.0,8.5344,Shallow (5-10m),1990
1024883,354339109044701,15020006,1992-05-01,7.0,2.1336,Very Shallow (2-5m),1990
1031806,355533109043401,15020006,1992-06-01,22.5,6.8580000000000005,Shallow (5-10m),1990
1052562,354259109045801,15020006,1992-09-01,18.0,5.486400000000001,Shallow (5-10m),1990
1052563,354339109044701,15020006,1992-09-01,13.0,3.9624,Very Shallow (2-5m),1990
1052566,355533109043401,15020006,1992-09-01,30.0,9.144,Shallow (5-10m),1990
1059483,354339109044701,15020006,1992-10-01,8.0,2.4384,Very Shallow (2-5m),1990
1059486,355533109043401,15020006,1992-10-01,26.5,8.077200000000001,Shallow (5-10m),1990
1073322,354259109045801,15020006,1992-12-01,11.3,3.44424,Very Shallow (2-5m),1990
1101006,355533109043401,15020006,1993-04-01,37.0,11.277600000000001,Deep (10-61m),1990
1121762,354259109045801,15020006,1993-07-01,11.5,3.5052000000000003,Very Shallow (2-5m),1990
1121763,354339109044701,15020006,1993-07-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1121766,355533109043401,15020006,1993-07-01,27.4,8.35152,Shallow (5-10m),1990
1135602,354259109045801,15020006,1993-09-01,7.9,2.4079200000000003,Very Shallow (2-5m),1990
1142521,351930109042701,15020006,1993-10-01,4.9,1.4935200000000002,Near Surface (<2m),1990
1142522,354259109045801,15020006,1993-10-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1149444,354403109040801,15020006,1993-11-01,11.8,3.5966400000000003,Very Shallow (2-5m),1990
1156362,354259109045801,15020006,1993-12-01,4.2,1.2801600000000002,Near Surface (<2m),1990
1156364,354403109040801,15020006,1993-12-01,10.2,3.1089599999999997,Very Shallow (2-5m),1990
1204804,354403109040801,15020006,1994-07-01,12.6,3.84048,Very Shallow (2-5m),1990
1225562,354259109045801,15020006,1994-10-01,7.7,2.34696,Very Shallow (2-5m),1990
1225563,354339109044701,15020006,1994-10-01,7.3,2.22504,Very Shallow (2-5m),1990
1232481,351930109042701,15020006,1994-11-01,4.2,1.2801600000000002,Near Surface (<2m),1990
1239402,354259109045801,15020006,1994-12-01,5.2,1.5849600000000001,Near Surface (<2m),1990
1246322,354259109045801,15020006,1995-01-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1246323,354339109044701,15020006,1995-01-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1246326,355533109043401,15020006,1995-01-01,29.0,8.8392,Shallow (5-10m),1990
1267082,354259109045801,15020006,1995-04-01,4.0,1.2192,Near Surface (<2m),1990
1267083,354339109044701,15020006,1995-04-01,5.0,1.524,Near Surface (<2m),1990
1267084,354403109040801,15020006,1995-04-01,10.0,3.048,Very Shallow (2-5m),1990
1267086,355533109043401,15020006,1995-04-01,23.5,7.162800000000001,Shallow (5-10m),1990
1336282,354259109045801,15020006,1996-02-01,6.6,2.01168,Very Shallow (2-5m),1990
1363962,354259109045801,15020006,1996-06-01,6.2,1.88976,Near Surface (<2m),1990
1363964,354403109040801,15020006,1996-06-01,13.2,4.02336,Very Shallow (2-5m),1990
1703042,354259109045801,15020006,2000-07-01,15.7,4.78536,Very Shallow (2-5m),2000
1793002,354259109045801,15020006,2001-08-01,17.0,5.1816,Shallow (5-10m),2000
1793003,354339109044701,15020006,2001-08-01,17.0,5.1816,Shallow (5-10m),2000
1917565,355152109085401,15020006,2003-02-01,24.5,7.4676,Shallow (5-10m),2000
1945243,354339109044701,15020006,2003-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
2042125,355152109085401,15020006,2004-08-01,22.5,6.8580000000000005,Shallow (5-10m),2000
2055964,354403109040801,15020006,2004-10-01,19.8,6.03504,Shallow (5-10m),2000
2055965,355152109085401,15020006,2004-10-01,24.8,7.55904,Shallow (5-10m),2000
1776006,624666,15020007,2001-05-01,21.3,6.492240000000001,Shallow (5-10m),2000
2193344,904843,15020007,2006-05-01,29.0,8.8392,Shallow (5-10m),2000
135397,612459,15020008,1981-08-01,63.0,19.2024,Deep (10-61m),1980
194847,501812,15020008,1982-05-01,24.0,7.315200000000001,Shallow (5-10m),1980
264051,504928,15020008,1983-03-01,0.0,0.0,Near Surface (<2m),1980
264052,504931,15020008,1983-03-01,0.0,0.0,Near Surface (<2m),1980
264053,504932,15020008,1983-03-01,0.0,0.0,Near Surface (<2m),1980
312494,506368,15020008,1983-10-01,32.0,9.7536,Shallow (5-10m),1980
312495,506369,15020008,1983-10-01,0.0,0.0,Near Surface (<2m),1980
312496,506372,15020008,1983-10-01,32.0,9.7536,Shallow (5-10m),1980
783983,524566,15020008,1989-06-01,0.0,0.0,Near Surface (<2m),1980
1664072,578203,15020008,2000-01-01,125.0,38.1,Deep (10-61m),2000
1775114,600377,15020008,2001-05-01,17.1,5.21208,Shallow (5-10m),2000
1775115,600378,15020008,2001-05-01,11.5,3.5052000000000003,Very Shallow (2-5m),2000
2096120,901892,15020008,2005-03-01,28.0,8.5344,Shallow (5-10m),2000
2096121,901893,15020008,2005-03-01,20.0,6.096,Shallow (5-10m),2000
2290225,907480,15020008,2007-07-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
2366347,909193,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
2414790,910272,15020008,2009-01-01,15.0,4.572,Very Shallow (2-5m),2000
2421709,910271,15020008,2009-02-01,15.0,4.572,Very Shallow (2-5m),2000
2435551,910623,15020008,2009-04-01,25.0,7.62,Shallow (5-10m),2000
2435552,910624,15020008,2009-04-01,25.0,7.62,Shallow (5-10m),2000
2622393,913426,15020008,2011-07-01,86.0,26.2128,Deep (10-61m),2010
2906115,917606,15020008,2014-12-01,30.0,9.144,Shallow (5-10m),2010
2906116,917710,15020008,2014-12-01,30.0,9.144,Shallow (5-10m),2010
3148526,921016,15020008,2017-11-01,50.0,15.24,Deep (10-61m),2010
3148527,921042,15020008,2017-11-01,60.0,18.288,Deep (10-61m),2010
2158404,903874,15020009,2005-12-01,13.0,3.9624,Very Shallow (2-5m),2000
3391189,232786,15020010,2020-11-01,2.0,0.6096,Near Surface (<2m),2020
3391190,232787,15020010,2020-11-01,4.0,1.2192,Near Surface (<2m),2020
2096123,901892,15020011,2005-03-01,28.0,8.5344,Shallow (5-10m),2000
738,351440111405501,15020015,1980-01-01,77.75,23.6982,Deep (10-61m),1980
6287,808126,15020015,1980-01-01,80.5,24.5364,Deep (10-61m),1980
33386,645567,15020015,1980-05-01,21.0,6.4008,Shallow (5-10m),1980
83778,351440111405501,15020015,1981-01-01,76.1,23.19528,Deep (10-61m),1980
84138,500323,15020015,1981-01-01,80.0,24.384,Deep (10-61m),1980
105829,525036,15020015,1981-04-01,20.0,6.096,Shallow (5-10m),1980
187578,351440111405501,15020015,1982-04-01,77.35,23.57628,Deep (10-61m),1980
193127,808126,15020015,1982-04-01,77.31,23.564088,Deep (10-61m),1980
276167,808126,15020015,1983-04-01,75.9,23.134320000000002,Deep (10-61m),1980
305579,506206,15020015,1983-09-01,0.0,0.0,Near Surface (<2m),1980
352287,808126,15020015,1984-03-01,78.3,23.86584,Deep (10-61m),1980
388620,508896,15020015,1984-09-01,75.0,22.86,Deep (10-61m),1980
388621,509175,15020015,1984-09-01,81.0,24.6888,Deep (10-61m),1980
409383,509689,15020015,1984-12-01,94.0,28.651200000000003,Deep (10-61m),1980
416302,509459,15020015,1985-01-01,75.0,22.86,Deep (10-61m),1980
435327,808126,15020015,1985-03-01,79.6,24.26208,Deep (10-61m),1980
451298,511489,15020015,1985-06-01,80.0,24.384,Deep (10-61m),1980
458219,511662,15020015,1985-07-01,120.0,36.576,Deep (10-61m),1980
478980,512308,15020015,1985-10-01,156.0,47.5488,Deep (10-61m),1980
525287,808126,15020015,1986-04-01,79.2,24.14016,Deep (10-61m),1980
594487,808126,15020015,1987-02-01,134.6,41.02608,Deep (10-61m),1980
603541,514115,15020015,1987-04-01,1.0,0.3048,Near Surface (<2m),1980
670607,808126,15020015,1988-01-01,132.7,40.44696,Deep (10-61m),1980
672741,514115,15020015,1988-02-01,1.2,0.36576000000000003,Near Surface (<2m),1980
674844,601125,15020015,1988-02-01,95.8,29.199840000000002,Deep (10-61m),1980
677526,802955,15020015,1988-02-01,4.9,1.4935200000000002,Near Surface (<2m),1980
694028,525035,15020015,1988-05-01,20.0,6.096,Shallow (5-10m),1980
700423,518309,15020015,1988-06-01,2.0,0.6096,Near Surface (<2m),1980
714264,521740,15020015,1988-08-01,87.0,26.5176,Deep (10-61m),1980
767487,808126,15020015,1989-03-01,135.5,41.3004,Deep (10-61m),1980
796542,351539111435301,15020015,1989-08-01,75.7,23.07336,Deep (10-61m),1980
796544,351614111434201,15020015,1989-08-01,4.5,1.3716000000000002,Near Surface (<2m),1980
797301,514115,15020015,1989-08-01,3.45,1.05156,Near Surface (<2m),1980
799404,601125,15020015,1989-08-01,98.1,29.90088,Deep (10-61m),1980
802085,802954,15020015,1989-08-01,48.7,14.843760000000001,Deep (10-61m),1980
802086,802955,15020015,1989-08-01,8.3,2.5298400000000005,Very Shallow (2-5m),1980
880870,528980,15020015,1990-08-01,85.0,25.908,Deep (10-61m),1990
905887,808126,15020015,1990-11-01,130.4,39.745920000000005,Deep (10-61m),1990
982007,808126,15020015,1991-10-01,137.4,41.87952000000001,Deep (10-61m),1990
1019272,534810,15020015,1992-04-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1019273,534811,15020015,1992-04-01,16.0,4.8768,Very Shallow (2-5m),1990
1019274,534812,15020015,1992-04-01,8.0,2.4384,Very Shallow (2-5m),1990
1019275,535027,15020015,1992-04-01,6.0,1.8288000000000002,Near Surface (<2m),1990
1026191,533589,15020015,1992-05-01,28.0,8.5344,Shallow (5-10m),1990
1065047,808126,15020015,1992-10-01,133.2,40.59936,Deep (10-61m),1990
1102316,537146,15020015,1993-04-01,44.0,13.411200000000001,Deep (10-61m),1990
1148087,808126,15020015,1993-10-01,139.0,42.367200000000004,Deep (10-61m),1990
1185351,533589,15020015,1994-04-01,23.8,7.25424,Shallow (5-10m),1990
1220310,544656,15020015,1994-09-01,22.0,6.7056000000000004,Shallow (5-10m),1990
1220311,544895,15020015,1994-09-01,21.0,6.4008,Shallow (5-10m),1990
1238047,808126,15020015,1994-11-01,119.3,36.36264,Deep (10-61m),1990
1321087,808126,15020015,1995-11-01,120.2,36.63696,Deep (10-61m),1990
1372859,557720,15020015,1996-07-01,34.0,10.3632,Deep (10-61m),1990
1372860,558616,15020015,1996-07-01,142.0,43.281600000000005,Deep (10-61m),1990
1397207,808126,15020015,1996-10-01,118.8,36.21024,Deep (10-61m),1990
1462821,562796,15020015,1997-08-01,153.0,46.6344,Deep (10-61m),1990
1480247,808126,15020015,1997-10-01,133.9,40.812720000000006,Deep (10-61m),1990
1563287,808126,15020015,1998-10-01,119.2,36.33216,Deep (10-61m),1990
1646327,808126,15020015,1999-10-01,82.4,25.115520000000004,Deep (10-61m),1990
1729367,808126,15020015,2000-10-01,130.6,39.80688,Deep (10-61m),2000
1760955,584816,15020015,2001-03-01,100.0,30.48,Deep (10-61m),2000
1774794,583691,15020015,2001-05-01,99.0,30.1752,Deep (10-61m),2000
1779182,351539111435301,15020015,2001-06-01,80.2,24.444960000000002,Deep (10-61m),2000
1780471,533589,15020015,2001-06-01,50.0,15.24,Deep (10-61m),2000
1782044,601125,15020015,2001-06-01,113.3,34.53384,Deep (10-61m),2000
1784148,802058,15020015,2001-06-01,94.2,28.71216,Deep (10-61m),2000
1812407,808126,15020015,2001-10-01,82.1,25.024079999999998,Deep (10-61m),2000
1885841,594077,15020015,2002-09-01,86.0,26.2128,Deep (10-61m),2000
1978487,808126,15020015,2003-10-01,124.55,37.96284,Deep (10-61m),2000
2041414,203668,15020015,2004-08-01,60.0,18.288,Deep (10-61m),2000
2061527,808126,15020015,2004-10-01,128.5,39.1668,Deep (10-61m),2000
2144567,808126,15020015,2005-10-01,78.9,24.048720000000003,Deep (10-61m),2000
2227607,808126,15020015,2006-10-01,79.7,24.29256,Deep (10-61m),2000
2269478,905715,15020015,2007-04-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
2310647,808126,15020015,2007-10-01,135.1,41.17848,Deep (10-61m),2000
2324839,908003,15020015,2007-12-01,126.0,38.4048,Deep (10-61m),2000
2442983,218822,15020015,2009-06-01,22.0,6.7056000000000004,Shallow (5-10m),2000
2483647,808126,15020015,2009-11-01,115.2,35.11296,Deep (10-61m),2000
2808887,808126,15020015,2013-10-01,126.7,38.61816,Deep (10-61m),2010
2816160,916093,15020015,2013-11-01,20.0,6.096,Shallow (5-10m),2010
2865104,223085,15020015,2014-07-01,63.0,19.2024,Deep (10-61m),2010
2898847,808126,15020015,2014-11-01,113.3,34.53384,Deep (10-61m),2010
2974967,808126,15020015,2015-10-01,104.5,31.8516,Deep (10-61m),2010
3058007,808126,15020015,2016-10-01,120.8,36.81984,Deep (10-61m),2010
3141047,808126,15020015,2017-10-01,79.9,24.353520000000003,Deep (10-61m),2010
3224087,808126,15020015,2018-10-01,135.0,41.148,Deep (10-61m),2010
3282111,533589,15020015,2019-07-01,45.7,13.92936,Deep (10-61m),2010
3302871,533589,15020015,2019-10-01,48.9,14.904720000000001,Deep (10-61m),2010
3307127,808126,15020015,2019-10-01,80.1,24.41448,Deep (10-61m),2010
3323631,533589,15020015,2020-01-01,44.6,13.594080000000002,Deep (10-61m),2020
3344391,533589,15020015,2020-04-01,18.5,5.638800000000001,Shallow (5-10m),2020
3372071,533589,15020015,2020-08-01,48.25,14.7066,Deep (10-61m),2020
3385911,533589,15020015,2020-10-01,41.5,12.6492,Deep (10-61m),2020
3390167,808126,15020015,2020-10-01,80.8,24.62784,Deep (10-61m),2020
3413591,533589,15020015,2021-02-01,72.0,21.945600000000002,Deep (10-61m),2020
3427431,533589,15020015,2021-04-01,75.8,23.10384,Deep (10-61m),2020
3448191,533589,15020015,2021-07-01,55.0,16.764,Deep (10-61m),2020
3468951,533589,15020015,2021-10-01,80.2,24.444960000000002,Deep (10-61m),2020
3473207,808126,15020015,2021-10-01,79.8,24.32304,Deep (10-61m),2020
3489711,533589,15020015,2022-01-01,81.1,24.71928,Deep (10-61m),2020
3510471,533589,15020015,2022-04-01,71.25,21.717000000000002,Deep (10-61m),2020
3517391,533589,15020015,2022-05-01,73.08,22.274784,Deep (10-61m),2020
