,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
4619149,518960,15070102,1987-09-01,70.0,21.336000000000002,Deep (10-61m),1980
4619151,519066,15070102,1987-09-01,40.0,12.192,Deep (10-61m),1980
4644728,638550,15070102,1987-09-01,87.5,26.67,Deep (10-61m),1980
4669182,518375,15070102,1987-10-01,30.0,9.144,Shallow (5-10m),1980
4669211,519265,15070102,1987-10-01,120.0,36.576,Deep (10-61m),1980
4719195,517528,15070102,1987-11-01,100.0,30.48,Deep (10-61m),1980
4719197,517530,15070102,1987-11-01,90.0,27.432000000000002,Deep (10-61m),1980
4719307,519599,15070102,1987-11-01,60.0,18.288,Deep (10-61m),1980
4719310,519623,15070102,1987-11-01,115.0,35.052,Deep (10-61m),1980
4769309,519026,15070102,1987-12-01,0.0,0.0,Near Surface (<2m),1980
4769359,519542,15070102,1987-12-01,57.0,17.3736,Deep (10-61m),1980
4769364,519629,15070102,1987-12-01,0.0,0.0,Near Surface (<2m),1980
4769365,519630,15070102,1987-12-01,0.0,0.0,Near Surface (<2m),1980
4769368,519755,15070102,1987-12-01,0.0,0.0,Near Surface (<2m),1980
4769372,519834,15070102,1987-12-01,35.0,10.668000000000001,Deep (10-61m),1980
4794581,634271,15070102,1987-12-01,113.4,34.56432,Deep (10-61m),1980
4798711,643682,15070102,1987-12-01,53.2,16.21536,Deep (10-61m),1980
4812970,340404112084401,15070102,1988-01-01,14.3,4.35864,Very Shallow (2-5m),1980
4819366,519232,15070102,1988-01-01,18.0,5.486400000000001,Shallow (5-10m),1980
4819415,519608,15070102,1988-01-01,52.0,15.8496,Deep (10-61m),1980
4819434,520020,15070102,1988-01-01,0.0,0.0,Near Surface (<2m),1980
4819436,520062,15070102,1988-01-01,50.0,15.24,Deep (10-61m),1980
4838022,614181,15070102,1988-01-01,37.8,11.52144,Deep (10-61m),1980
4849079,649365,15070102,1988-01-01,39.35,11.99388,Deep (10-61m),1980
4869475,519756,15070102,1988-02-01,79.0,24.0792,Deep (10-61m),1980
4869490,520168,15070102,1988-02-01,45.0,13.716000000000001,Deep (10-61m),1980
4869502,520305,15070102,1988-02-01,96.0,29.260800000000003,Deep (10-61m),1980
4869503,520306,15070102,1988-02-01,126.0,38.4048,Deep (10-61m),1980
4869504,520307,15070102,1988-02-01,120.0,36.576,Deep (10-61m),1980
4894993,638550,15070102,1988-02-01,84.8,25.84704,Deep (10-61m),1980
4919520,519600,15070102,1988-03-01,50.0,15.24,Deep (10-61m),1980
4919570,520826,15070102,1988-03-01,0.0,0.0,Near Surface (<2m),1980
4969619,520759,15070102,1988-04-01,43.0,13.1064,Deep (10-61m),1980
4969624,520835,15070102,1988-04-01,0.0,0.0,Near Surface (<2m),1980
5019498,517088,15070102,1988-05-01,75.0,22.86,Deep (10-61m),1980
5019671,520508,15070102,1988-05-01,75.0,22.86,Deep (10-61m),1980
5019673,520785,15070102,1988-05-01,75.0,22.86,Deep (10-61m),1980
5019678,520842,15070102,1988-05-01,55.0,16.764,Deep (10-61m),1980
5019679,520875,15070102,1988-05-01,40.0,12.192,Deep (10-61m),1980
5019681,520964,15070102,1988-05-01,45.0,13.716000000000001,Deep (10-61m),1980
5019682,520965,15070102,1988-05-01,44.0,13.411200000000001,Deep (10-61m),1980
5019683,520966,15070102,1988-05-01,45.0,13.716000000000001,Deep (10-61m),1980
5019685,521018,15070102,1988-05-01,25.0,7.62,Shallow (5-10m),1980
5019688,521102,15070102,1988-05-01,80.0,24.384,Deep (10-61m),1980
5019690,521116,15070102,1988-05-01,100.0,30.48,Deep (10-61m),1980
5056753,85834,15070102,1988-06-01,85.4,26.029920000000004,Deep (10-61m),1980
5063347,343112112161701,15070102,1988-06-01,38.6,11.76528,Deep (10-61m),1980
5063367,343139112140201,15070102,1988-06-01,51.9,15.81912,Deep (10-61m),1980
5066061,504166,15070102,1988-06-01,85.8,26.15184,Deep (10-61m),1980
5069591,517945,15070102,1988-06-01,50.0,15.24,Deep (10-61m),1980
5069742,521109,15070102,1988-06-01,22.0,6.7056000000000004,Shallow (5-10m),1980
5069749,521324,15070102,1988-06-01,120.0,36.576,Deep (10-61m),1980
5069752,521383,15070102,1988-06-01,16.0,4.8768,Very Shallow (2-5m),1980
5069753,521384,15070102,1988-06-01,16.0,4.8768,Very Shallow (2-5m),1980
5069754,521385,15070102,1988-06-01,35.0,10.668000000000001,Deep (10-61m),1980
5069755,521422,15070102,1988-06-01,70.0,21.336000000000002,Deep (10-61m),1980
5088207,613029,15070102,1988-06-01,49.4,15.057120000000001,Deep (10-61m),1980
5091211,617662,15070102,1988-06-01,63.9,19.47672,Deep (10-61m),1980
5091315,622750,15070102,1988-06-01,53.4,16.276320000000002,Deep (10-61m),1980
5094681,630768,15070102,1988-06-01,111.0,33.8328,Deep (10-61m),1980
5094899,634271,15070102,1988-06-01,119.2,36.33216,Deep (10-61m),1980
5094927,634698,15070102,1988-06-01,26.9,8.19912,Shallow (5-10m),1980
5095085,636617,15070102,1988-06-01,128.43,39.145464000000004,Deep (10-61m),1980
5095165,637992,15070102,1988-06-01,102.1,31.12008,Deep (10-61m),1980
5095205,638550,15070102,1988-06-01,86.3,26.30424,Deep (10-61m),1980
5095296,639635,15070102,1988-06-01,102.5,31.242,Deep (10-61m),1980
5099029,643682,15070102,1988-06-01,54.2,16.52016,Deep (10-61m),1980
5101459,802393,15070102,1988-06-01,88.9,27.096720000000005,Deep (10-61m),1980
5101670,805199,15070102,1988-06-01,26.0,7.9248,Shallow (5-10m),1980
5101679,805613,15070102,1988-06-01,38.1,11.61288,Deep (10-61m),1980
5119653,518286,15070102,1988-07-01,30.0,9.144,Shallow (5-10m),1980
5119822,521630,15070102,1988-07-01,21.0,6.4008,Shallow (5-10m),1980
5119824,521653,15070102,1988-07-01,55.0,16.764,Deep (10-61m),1980
5119832,521824,15070102,1988-07-01,100.0,30.48,Deep (10-61m),1980
5119834,521869,15070102,1988-07-01,100.0,30.48,Deep (10-61m),1980
5169850,521117,15070102,1988-08-01,35.0,10.668000000000001,Deep (10-61m),1980
5169866,521603,15070102,1988-08-01,0.0,0.0,Near Surface (<2m),1980
5169867,521604,15070102,1988-08-01,0.0,0.0,Near Surface (<2m),1980
5169868,521605,15070102,1988-08-01,0.0,0.0,Near Surface (<2m),1980
5169869,521606,15070102,1988-08-01,0.0,0.0,Near Surface (<2m),1980
5169870,521607,15070102,1988-08-01,0.0,0.0,Near Surface (<2m),1980
5169871,521608,15070102,1988-08-01,0.0,0.0,Near Surface (<2m),1980
5169879,521702,15070102,1988-08-01,100.0,30.48,Deep (10-61m),1980
5169886,521840,15070102,1988-08-01,65.0,19.812,Deep (10-61m),1980
5169892,521954,15070102,1988-08-01,13.0,3.9624,Very Shallow (2-5m),1980
5169893,521978,15070102,1988-08-01,120.0,36.576,Deep (10-61m),1980
5169894,521979,15070102,1988-08-01,120.0,36.576,Deep (10-61m),1980
5169895,521980,15070102,1988-08-01,120.0,36.576,Deep (10-61m),1980
5169896,522019,15070102,1988-08-01,120.0,36.576,Deep (10-61m),1980
5169902,522210,15070102,1988-08-01,35.0,10.668000000000001,Deep (10-61m),1980
5194903,632973,15070102,1988-08-01,20.0,6.096,Shallow (5-10m),1980
5207192,209839,15070102,1988-09-01,10.0,3.048,Very Shallow (2-5m),1980
5219941,521883,15070102,1988-09-01,20.0,6.096,Shallow (5-10m),1980
5219951,522156,15070102,1988-09-01,75.0,22.86,Deep (10-61m),1980
5219952,522158,15070102,1988-09-01,70.0,21.336000000000002,Deep (10-61m),1980
5219960,522340,15070102,1988-09-01,40.0,12.192,Deep (10-61m),1980
5219961,522372,15070102,1988-09-01,11.0,3.3528000000000002,Very Shallow (2-5m),1980
5245364,638550,15070102,1988-09-01,86.3,26.30424,Deep (10-61m),1980
5269903,519866,15070102,1988-10-01,8.0,2.4384,Very Shallow (2-5m),1980
5270010,522303,15070102,1988-10-01,0.0,0.0,Near Surface (<2m),1980
5270018,522582,15070102,1988-10-01,50.0,15.24,Deep (10-61m),1980
5270019,522583,15070102,1988-10-01,0.0,0.0,Near Surface (<2m),1980
5270020,522584,15070102,1988-10-01,8.0,2.4384,Very Shallow (2-5m),1980
5270022,522686,15070102,1988-10-01,100.0,30.48,Deep (10-61m),1980
5270023,522703,15070102,1988-10-01,61.0,18.5928,Deep (10-61m),1980
5320022,521508,15070102,1988-11-01,73.0,22.250400000000003,Deep (10-61m),1980
5320050,521944,15070102,1988-11-01,73.0,22.250400000000003,Deep (10-61m),1980
5320077,522738,15070102,1988-11-01,30.0,9.144,Shallow (5-10m),1980
5320078,522769,15070102,1988-11-01,40.0,12.192,Deep (10-61m),1980
5320081,522831,15070102,1988-11-01,23.0,7.010400000000001,Shallow (5-10m),1980
5370135,522873,15070102,1988-12-01,18.0,5.486400000000001,Shallow (5-10m),1980
5370142,523056,15070102,1988-12-01,0.0,0.0,Near Surface (<2m),1980
5370147,523092,15070102,1988-12-01,80.0,24.384,Deep (10-61m),1980
5399347,643682,15070102,1988-12-01,69.0,21.031200000000002,Deep (10-61m),1980
5420194,523050,15070102,1989-01-01,40.0,12.192,Deep (10-61m),1980
5420198,523072,15070102,1989-01-01,95.0,28.956000000000003,Deep (10-61m),1980
5470243,522947,15070102,1989-02-01,160.0,48.768,Deep (10-61m),1980
5470244,522949,15070102,1989-02-01,179.0,54.559200000000004,Deep (10-61m),1980
5470245,522950,15070102,1989-02-01,150.0,45.72,Deep (10-61m),1980
5470260,523518,15070102,1989-02-01,20.0,6.096,Shallow (5-10m),1980
5488711,614181,15070102,1989-02-01,39.5,12.0396,Deep (10-61m),1980
5495629,638550,15070102,1989-02-01,87.9,26.791920000000005,Deep (10-61m),1980
5499768,649365,15070102,1989-02-01,38.2,11.643360000000001,Deep (10-61m),1980
5520276,522304,15070102,1989-03-01,24.0,7.315200000000001,Shallow (5-10m),1980
5520324,524011,15070102,1989-03-01,44.0,13.411200000000001,Deep (10-61m),1980
5570330,522305,15070102,1989-04-01,0.0,0.0,Near Surface (<2m),1980
5573186,524205,15070102,1989-04-01,75.0,22.86,Deep (10-61m),1980
5573187,524207,15070102,1989-04-01,40.0,12.192,Deep (10-61m),1980
5573191,524387,15070102,1989-04-01,90.0,27.432000000000002,Deep (10-61m),1980
5620388,522563,15070102,1989-05-01,70.0,21.336000000000002,Deep (10-61m),1980
5620426,523797,15070102,1989-05-01,30.0,9.144,Shallow (5-10m),1980
5623241,524319,15070102,1989-05-01,28.0,8.5344,Shallow (5-10m),1980
5623243,524376,15070102,1989-05-01,0.0,0.0,Near Surface (<2m),1980
5623245,524388,15070102,1989-05-01,40.0,12.192,Deep (10-61m),1980
5623246,524451,15070102,1989-05-01,40.0,12.192,Deep (10-61m),1980
5623259,524676,15070102,1989-05-01,30.0,9.144,Shallow (5-10m),1980
5670466,523220,15070102,1989-06-01,40.0,12.192,Deep (10-61m),1980
5670487,524168,15070102,1989-06-01,0.0,0.0,Near Surface (<2m),1980
5673302,524561,15070102,1989-06-01,52.0,15.8496,Deep (10-61m),1980
5673303,524562,15070102,1989-06-01,52.0,15.8496,Deep (10-61m),1980
5673304,524563,15070102,1989-06-01,52.0,15.8496,Deep (10-61m),1980
5673305,524591,15070102,1989-06-01,2.0,0.6096,Near Surface (<2m),1980
5673306,524632,15070102,1989-06-01,165.0,50.292,Deep (10-61m),1980
5673311,524675,15070102,1989-06-01,20.0,6.096,Shallow (5-10m),1980
5673313,524777,15070102,1989-06-01,70.0,21.336000000000002,Deep (10-61m),1980
5673314,524814,15070102,1989-06-01,30.0,9.144,Shallow (5-10m),1980
5673317,524840,15070102,1989-06-01,40.0,12.192,Deep (10-61m),1980
5673319,524903,15070102,1989-06-01,148.0,45.110400000000006,Deep (10-61m),1980
5673320,524904,15070102,1989-06-01,143.0,43.586400000000005,Deep (10-61m),1980
5673321,524912,15070102,1989-06-01,75.0,22.86,Deep (10-61m),1980
5673324,524989,15070102,1989-06-01,65.0,19.812,Deep (10-61m),1980
5723376,524965,15070102,1989-07-01,30.0,9.144,Shallow (5-10m),1980
5723385,525071,15070102,1989-07-01,26.0,7.9248,Shallow (5-10m),1980
5723395,525392,15070102,1989-07-01,70.0,21.336000000000002,Deep (10-61m),1980
5773413,524638,15070102,1989-08-01,50.0,15.24,Deep (10-61m),1980
5773441,525272,15070102,1989-08-01,50.0,15.24,Deep (10-61m),1980
5773449,525393,15070102,1989-08-01,100.0,30.48,Deep (10-61m),1980
5773454,525488,15070102,1989-08-01,40.0,12.192,Deep (10-61m),1980
5773458,525785,15070102,1989-08-01,75.0,22.86,Deep (10-61m),1980
5773459,525794,15070102,1989-08-01,45.0,13.716000000000001,Deep (10-61m),1980
5823505,525450,15070102,1989-09-01,20.0,6.096,Shallow (5-10m),1980
5823513,525818,15070102,1989-09-01,0.0,0.0,Near Surface (<2m),1980
5823523,526024,15070102,1989-09-01,60.0,18.288,Deep (10-61m),1980
5873573,525994,15070102,1989-10-01,26.0,7.9248,Shallow (5-10m),1980
5873581,526135,15070102,1989-10-01,110.0,33.528,Deep (10-61m),1980
5873582,526140,15070102,1989-10-01,22.0,6.7056000000000004,Shallow (5-10m),1980
5873583,526161,15070102,1989-10-01,62.0,18.8976,Deep (10-61m),1980
5873584,526162,15070102,1989-10-01,12.0,3.6576000000000004,Very Shallow (2-5m),1980
5923643,526313,15070102,1989-11-01,170.0,51.816,Deep (10-61m),1980
5923646,526427,15070102,1989-11-01,70.0,21.336000000000002,Deep (10-61m),1980
5973705,526522,15070102,1989-12-01,30.0,9.144,Shallow (5-10m),1980
5973706,526603,15070102,1989-12-01,0.0,0.0,Near Surface (<2m),1980
5999983,643682,15070102,1989-12-01,52.5,16.002000000000002,Deep (10-61m),1980
6023709,525325,15070102,1990-01-01,60.0,18.288,Deep (10-61m),1990
6023767,526750,15070102,1990-01-01,0.0,0.0,Near Surface (<2m),1990
6023768,526755,15070102,1990-01-01,24.0,7.315200000000001,Shallow (5-10m),1990
6023769,526757,15070102,1990-01-01,75.0,22.86,Deep (10-61m),1990
6073826,527022,15070102,1990-02-01,58.0,17.6784,Deep (10-61m),1990
6073827,527023,15070102,1990-02-01,75.0,22.86,Deep (10-61m),1990
6073830,527116,15070102,1990-02-01,90.0,27.432000000000002,Deep (10-61m),1990
6073898,528896,15070102,1990-02-01,0.0,0.0,Near Surface (<2m),1990
6123877,527009,15070102,1990-03-01,98.0,29.8704,Deep (10-61m),1990
6123887,527206,15070102,1990-03-01,60.0,18.288,Deep (10-61m),1990
6123889,527289,15070102,1990-03-01,43.0,13.1064,Deep (10-61m),1990
6123892,527357,15070102,1990-03-01,30.0,9.144,Shallow (5-10m),1990
6123948,528893,15070102,1990-03-01,0.0,0.0,Near Surface (<2m),1990
6123949,528894,15070102,1990-03-01,0.0,0.0,Near Surface (<2m),1990
6123952,528897,15070102,1990-03-01,0.0,0.0,Near Surface (<2m),1990
6146318,638550,15070102,1990-03-01,92.0,28.041600000000003,Deep (10-61m),1990
6173916,526512,15070102,1990-04-01,28.0,8.5344,Shallow (5-10m),1990
6173931,527012,15070102,1990-04-01,55.0,16.764,Deep (10-61m),1990
6173947,527464,15070102,1990-04-01,10.0,3.048,Very Shallow (2-5m),1990
6173948,527465,15070102,1990-04-01,10.0,3.048,Very Shallow (2-5m),1990
6173949,527466,15070102,1990-04-01,5.0,1.524,Near Surface (<2m),1990
6173950,527467,15070102,1990-04-01,10.0,3.048,Very Shallow (2-5m),1990
6173951,527468,15070102,1990-04-01,2.0,0.6096,Near Surface (<2m),1990
6173958,527683,15070102,1990-04-01,80.0,24.384,Deep (10-61m),1990
6173998,528890,15070102,1990-04-01,0.0,0.0,Near Surface (<2m),1990
6173999,528891,15070102,1990-04-01,0.0,0.0,Near Surface (<2m),1990
6174000,528892,15070102,1990-04-01,0.0,0.0,Near Surface (<2m),1990
6174003,528895,15070102,1990-04-01,0.0,0.0,Near Surface (<2m),1990
6223994,527215,15070102,1990-05-01,25.0,7.62,Shallow (5-10m),1990
6224014,527713,15070102,1990-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),1990
6224015,527714,15070102,1990-05-01,17.0,5.1816,Shallow (5-10m),1990
6224016,527742,15070102,1990-05-01,100.0,30.48,Deep (10-61m),1990
6224017,527777,15070102,1990-05-01,45.0,13.716000000000001,Deep (10-61m),1990
6224018,527778,15070102,1990-05-01,65.0,19.812,Deep (10-61m),1990
6224019,527779,15070102,1990-05-01,55.0,16.764,Deep (10-61m),1990
6224020,527780,15070102,1990-05-01,45.0,13.716000000000001,Deep (10-61m),1990
6274082,528128,15070102,1990-06-01,21.0,6.4008,Shallow (5-10m),1990
6274085,528337,15070102,1990-06-01,50.0,15.24,Deep (10-61m),1990
6274086,528352,15070102,1990-06-01,75.0,22.86,Deep (10-61m),1990
6308357,209838,15070102,1990-07-01,7.0,2.1336,Very Shallow (2-5m),1990
6324142,528522,15070102,1990-07-01,80.0,24.384,Deep (10-61m),1990
6324145,528581,15070102,1990-07-01,80.0,24.384,Deep (10-61m),1990
6324146,528582,15070102,1990-07-01,95.0,28.956000000000003,Deep (10-61m),1990
6324147,528622,15070102,1990-07-01,100.0,30.48,Deep (10-61m),1990
6324148,528623,15070102,1990-07-01,65.0,19.812,Deep (10-61m),1990
6324149,528742,15070102,1990-07-01,52.0,15.8496,Deep (10-61m),1990
6374122,526382,15070102,1990-08-01,80.0,24.384,Deep (10-61m),1990
6374193,528439,15070102,1990-08-01,0.0,0.0,Near Surface (<2m),1990
6374204,528755,15070102,1990-08-01,65.0,19.812,Deep (10-61m),1990
6374223,529114,15070102,1990-08-01,40.0,12.192,Deep (10-61m),1990
6374224,529115,15070102,1990-08-01,30.0,9.144,Shallow (5-10m),1990
6374227,529221,15070102,1990-08-01,0.0,0.0,Near Surface (<2m),1990
6396583,638550,15070102,1990-08-01,92.6,28.22448,Deep (10-61m),1990
6424273,529103,15070102,1990-09-01,30.0,9.144,Shallow (5-10m),1990
6424274,529112,15070102,1990-09-01,30.0,9.144,Shallow (5-10m),1990
6424275,529113,15070102,1990-09-01,30.0,9.144,Shallow (5-10m),1990
6424279,529200,15070102,1990-09-01,80.0,24.384,Deep (10-61m),1990
6424282,529384,15070102,1990-09-01,90.0,27.432000000000002,Deep (10-61m),1990
6424288,529544,15070102,1990-09-01,60.0,18.288,Deep (10-61m),1990
6474291,528104,15070102,1990-10-01,96.0,29.260800000000003,Deep (10-61m),1990
6474336,529430,15070102,1990-10-01,30.0,9.144,Shallow (5-10m),1990
6474340,529499,15070102,1990-10-01,20.0,6.096,Shallow (5-10m),1990
6474347,529775,15070102,1990-10-01,85.0,25.908,Deep (10-61m),1990
6524343,528103,15070102,1990-11-01,120.0,36.576,Deep (10-61m),1990
6524396,529614,15070102,1990-11-01,65.0,19.812,Deep (10-61m),1990
6524399,529766,15070102,1990-11-01,68.0,20.7264,Deep (10-61m),1990
6524402,529812,15070102,1990-11-01,0.0,0.0,Near Surface (<2m),1990
6539824,614181,15070102,1990-11-01,43.0,13.1064,Deep (10-61m),1990
6543016,628102,15070102,1990-11-01,69.4,21.15312,Deep (10-61m),1990
6550881,649365,15070102,1990-11-01,45.6,13.898880000000002,Deep (10-61m),1990
6596489,634271,15070102,1990-12-01,123.6,37.67328,Deep (10-61m),1990
6600619,643682,15070102,1990-12-01,71.6,21.82368,Deep (10-61m),1990
6624518,530530,15070102,1991-01-01,30.0,9.144,Shallow (5-10m),1990
6624531,530903,15070102,1991-01-01,0.0,0.0,Near Surface (<2m),1990
6674583,530902,15070102,1991-02-01,0.0,0.0,Near Surface (<2m),1990
6689903,613029,15070102,1991-02-01,56.5,17.2212,Deep (10-61m),1990
6689988,614237,15070102,1991-02-01,61.5,18.7452,Deep (10-61m),1990
6696901,638550,15070102,1991-02-01,89.6,27.31008,Deep (10-61m),1990
6724633,530796,15070102,1991-03-01,40.0,12.192,Deep (10-61m),1990
6724634,530839,15070102,1991-03-01,15.0,4.572,Very Shallow (2-5m),1990
6724641,531205,15070102,1991-03-01,20.0,6.096,Shallow (5-10m),1990
6774670,529880,15070102,1991-04-01,42.0,12.8016,Deep (10-61m),1990
6774691,530924,15070102,1991-04-01,75.0,22.86,Deep (10-61m),1990
6774696,531316,15070102,1991-04-01,0.0,0.0,Near Surface (<2m),1990
6774697,531317,15070102,1991-04-01,25.0,7.62,Shallow (5-10m),1990
6774698,531318,15070102,1991-04-01,0.0,0.0,Near Surface (<2m),1990
6774699,531319,15070102,1991-04-01,8.0,2.4384,Very Shallow (2-5m),1990
6774700,531320,15070102,1991-04-01,29.0,8.8392,Shallow (5-10m),1990
6774701,531321,15070102,1991-04-01,0.0,0.0,Near Surface (<2m),1990
6774702,531322,15070102,1991-04-01,23.0,7.010400000000001,Shallow (5-10m),1990
6774703,531336,15070102,1991-04-01,78.0,23.7744,Deep (10-61m),1990
6824767,531631,15070102,1991-05-01,100.0,30.48,Deep (10-61m),1990
6824769,531666,15070102,1991-05-01,28.0,8.5344,Shallow (5-10m),1990
6824774,531757,15070102,1991-05-01,48.0,14.630400000000002,Deep (10-61m),1990
6824775,531763,15070102,1991-05-01,45.0,13.716000000000001,Deep (10-61m),1990
6824779,531886,15070102,1991-05-01,90.0,27.432000000000002,Deep (10-61m),1990
6924869,531482,15070102,1991-07-01,82.0,24.9936,Deep (10-61m),1990
6924876,531699,15070102,1991-07-01,50.0,15.24,Deep (10-61m),1990
6924877,531742,15070102,1991-07-01,20.0,6.096,Shallow (5-10m),1990
6924878,531743,15070102,1991-07-01,20.0,6.096,Shallow (5-10m),1990
6924888,532095,15070102,1991-07-01,30.0,9.144,Shallow (5-10m),1990
6924895,532316,15070102,1991-07-01,52.0,15.8496,Deep (10-61m),1990
6924900,532376,15070102,1991-07-01,0.0,0.0,Near Surface (<2m),1990
6924901,532377,15070102,1991-07-01,0.0,0.0,Near Surface (<2m),1990
6924904,532488,15070102,1991-07-01,45.0,13.716000000000001,Deep (10-61m),1990
6924908,532525,15070102,1991-07-01,44.0,13.411200000000001,Deep (10-61m),1990
6974875,529623,15070102,1991-08-01,82.0,24.9936,Deep (10-61m),1990
6974883,529882,15070102,1991-08-01,115.0,35.052,Deep (10-61m),1990
6974923,531576,15070102,1991-08-01,67.0,20.4216,Deep (10-61m),1990
6974924,531577,15070102,1991-08-01,40.0,12.192,Deep (10-61m),1990
6974956,532443,15070102,1991-08-01,0.0,0.0,Near Surface (<2m),1990
6974958,532522,15070102,1991-08-01,45.0,13.716000000000001,Deep (10-61m),1990
6974959,532523,15070102,1991-08-01,39.0,11.8872,Deep (10-61m),1990
6974960,532524,15070102,1991-08-01,43.0,13.1064,Deep (10-61m),1990
6974964,532619,15070102,1991-08-01,110.0,33.528,Deep (10-61m),1990
6974965,532686,15070102,1991-08-01,0.0,0.0,Near Surface (<2m),1990
7024990,531875,15070102,1991-09-01,140.0,42.672000000000004,Deep (10-61m),1990
7025002,532318,15070102,1991-09-01,0.0,0.0,Near Surface (<2m),1990
7025003,532319,15070102,1991-09-01,0.0,0.0,Near Surface (<2m),1990
7025022,532839,15070102,1991-09-01,15.0,4.572,Very Shallow (2-5m),1990
7025023,532840,15070102,1991-09-01,15.0,4.572,Very Shallow (2-5m),1990
7025031,533163,15070102,1991-09-01,150.0,45.72,Deep (10-61m),1990
7075042,531854,15070102,1991-10-01,142.0,43.281600000000005,Deep (10-61m),1990
7075083,533155,15070102,1991-10-01,57.0,17.3736,Deep (10-61m),1990
7075094,533284,15070102,1991-10-01,100.0,30.48,Deep (10-61m),1990
7075097,533381,15070102,1991-10-01,42.0,12.8016,Deep (10-61m),1990
7075100,533460,15070102,1991-10-01,50.0,15.24,Deep (10-61m),1990
7090407,614181,15070102,1991-10-01,40.51,12.347448,Deep (10-61m),1990
7093599,628102,15070102,1991-10-01,69.2,21.092160000000003,Deep (10-61m),1990
7101464,649365,15070102,1991-10-01,41.2,12.557760000000002,Deep (10-61m),1990
7115277,332723112185301,15070102,1991-11-01,68.2,20.787360000000003,Deep (10-61m),1990
7115343,334800111554301,15070102,1991-11-01,15.8,4.815840000000001,Very Shallow (2-5m),1990
7115369,335438112081101,15070102,1991-11-01,161.4,49.194720000000004,Deep (10-61m),1990
7115378,335618112081001,15070102,1991-11-01,44.8,13.65504,Deep (10-61m),1990
7118100,502134,15070102,1991-11-01,85.8,26.15184,Deep (10-61m),1990
7118173,503063,15070102,1991-11-01,33.7,10.271760000000002,Deep (10-61m),1990
7125074,531336,15070102,1991-11-01,57.1,17.40408,Deep (10-61m),1990
7125157,533519,15070102,1991-11-01,0.0,0.0,Near Surface (<2m),1990
7140439,613664,15070102,1991-11-01,106.0,32.308800000000005,Deep (10-61m),1990
7140450,614064,15070102,1991-11-01,40.7,12.405360000000002,Deep (10-61m),1990
7140480,614470,15070102,1991-11-01,45.7,13.92936,Deep (10-61m),1990
7140482,614486,15070102,1991-11-01,42.3,12.89304,Deep (10-61m),1990
7143430,619541,15070102,1991-11-01,151.2,46.08576,Deep (10-61m),1990
7143572,625096,15070102,1991-11-01,28.4,8.65632,Shallow (5-10m),1990
7143599,626165,15070102,1991-11-01,41.8,12.740639999999999,Deep (10-61m),1990
7147194,635930,15070102,1991-11-01,145.2,44.25696,Deep (10-61m),1990
7147202,636023,15070102,1991-11-01,8.6,2.62128,Very Shallow (2-5m),1990
7147203,636024,15070102,1991-11-01,41.8,12.740639999999999,Deep (10-61m),1990
7147204,636026,15070102,1991-11-01,81.4,24.810720000000003,Deep (10-61m),1990
7151202,643682,15070102,1991-11-01,60.3,18.37944,Deep (10-61m),1990
7151652,800727,15070102,1991-11-01,147.9,45.07992,Deep (10-61m),1990
7151714,801736,15070102,1991-11-01,19.6,5.974080000000001,Shallow (5-10m),1990
7151736,802128,15070102,1991-11-01,61.1,18.62328,Deep (10-61m),1990
7153625,802350,15070102,1991-11-01,59.8,18.22704,Deep (10-61m),1990
7165418,335337112032401,15070102,1991-12-01,101.7,30.998160000000002,Deep (10-61m),1990
7175213,533687,15070102,1991-12-01,20.0,6.096,Shallow (5-10m),1990
7175214,533688,15070102,1991-12-01,35.0,10.668000000000001,Deep (10-61m),1990
7175215,533689,15070102,1991-12-01,0.0,0.0,Near Surface (<2m),1990
7190347,609093,15070102,1991-12-01,27.3,8.32104,Shallow (5-10m),1990
7193566,623552,15070102,1991-12-01,26.8,8.16864,Shallow (5-10m),1990
7193571,624170,15070102,1991-12-01,20.9,6.3703199999999995,Shallow (5-10m),1990
7197226,635676,15070102,1991-12-01,24.9,7.58952,Shallow (5-10m),1990
7197528,639756,15070102,1991-12-01,93.2,28.40736,Deep (10-61m),1990
7275326,534054,15070102,1992-02-01,90.0,27.432000000000002,Deep (10-61m),1990
7275329,534333,15070102,1992-02-01,18.0,5.486400000000001,Shallow (5-10m),1990
7297537,638550,15070102,1992-02-01,91.4,27.85872,Deep (10-61m),1990
7325334,532600,15070102,1992-03-01,60.0,18.288,Deep (10-61m),1990
7325370,533570,15070102,1992-03-01,90.0,27.432000000000002,Deep (10-61m),1990
7325378,534053,15070102,1992-03-01,105.0,32.004000000000005,Deep (10-61m),1990
7325384,534557,15070102,1992-03-01,45.0,13.716000000000001,Deep (10-61m),1990
7375436,534506,15070102,1992-04-01,44.0,13.411200000000001,Deep (10-61m),1990
7375444,534786,15070102,1992-04-01,80.0,24.384,Deep (10-61m),1990
7375446,534919,15070102,1992-04-01,80.0,24.384,Deep (10-61m),1990
7375447,534993,15070102,1992-04-01,36.0,10.972800000000001,Deep (10-61m),1990
7375448,535018,15070102,1992-04-01,51.0,15.5448,Deep (10-61m),1990
7425470,533459,15070102,1992-05-01,100.0,30.48,Deep (10-61m),1990
7425502,535042,15070102,1992-05-01,15.0,4.572,Very Shallow (2-5m),1990
