,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
16534060,610544,15050302,2017-01-01,99.3,30.266640000000002,Deep (10-61m),2010
16534224,616221,15050302,2017-01-01,103.09,31.421832000000002,Deep (10-61m),2010
16536386,619945,15050302,2017-01-01,60.37,18.400776,Deep (10-61m),2010
16536387,619957,15050302,2017-01-01,10.67,3.252216,Very Shallow (2-5m),2010
16536401,620156,15050302,2017-01-01,76.3,23.256240000000002,Deep (10-61m),2010
16536633,626408,15050302,2017-01-01,48.89,14.901672000000001,Deep (10-61m),2010
16538645,631733,15050302,2017-01-01,18.6,5.6692800000000005,Shallow (5-10m),2010
16538709,634298,15050302,2017-01-01,38.06,11.600688000000002,Deep (10-61m),2010
16538716,634334,15050302,2017-01-01,61.54,18.757392,Deep (10-61m),2010
16538717,634335,15050302,2017-01-01,32.4,9.87552,Shallow (5-10m),2010
16542342,801394,15050302,2017-01-01,14.1,4.29768,Very Shallow (2-5m),2010
16544643,808273,15050302,2017-01-01,23.34,7.114032,Shallow (5-10m),2010
16544645,808476,15050302,2017-01-01,136.09,41.480232,Deep (10-61m),2010
16602559,573564,15050302,2017-03-01,149.56,45.585888000000004,Deep (10-61m),2010
16608636,617300,15050302,2017-03-01,7.8,2.37744,Very Shallow (2-5m),2010
16610755,619934,15050302,2017-03-01,9.74,2.9687520000000003,Very Shallow (2-5m),2010
16610760,619960,15050302,2017-03-01,8.51,2.593848,Very Shallow (2-5m),2010
16610763,620089,15050302,2017-03-01,31.77,9.683496,Shallow (5-10m),2010
16610764,620096,15050302,2017-03-01,15.34,4.675632,Very Shallow (2-5m),2010
16610765,620097,15050302,2017-03-01,14.88,4.535424000000001,Very Shallow (2-5m),2010
16610767,620118,15050302,2017-03-01,9.3,2.8346400000000003,Very Shallow (2-5m),2010
16610768,620119,15050302,2017-03-01,8.8,2.68224,Very Shallow (2-5m),2010
16610769,620120,15050302,2017-03-01,10.85,3.30708,Very Shallow (2-5m),2010
16610774,620161,15050302,2017-03-01,27.89,8.500872000000001,Shallow (5-10m),2010
16697216,209531,15050302,2017-06-01,55.33,16.864584,Deep (10-61m),2010
16724575,631733,15050302,2017-06-01,20.9,6.3703199999999995,Shallow (5-10m),2010
16919269,920849,15050302,2017-11-01,38.0,11.5824,Deep (10-61m),2010
16957518,209531,15050302,2018-01-01,51.82,15.794736,Deep (10-61m),2010
16966292,519317,15050302,2018-01-01,50.1,15.270480000000001,Deep (10-61m),2010
16966294,519320,15050302,2018-01-01,46.2,14.081760000000001,Deep (10-61m),2010
16980292,610544,15050302,2018-01-01,83.5,25.4508,Deep (10-61m),2010
16980456,616221,15050302,2018-01-01,101.8,31.02864,Deep (10-61m),2010
16982617,619944,15050302,2018-01-01,53.27,16.236696000000002,Deep (10-61m),2010
16982618,619945,15050302,2018-01-01,49.74,15.160752000000002,Deep (10-61m),2010
16982621,619965,15050302,2018-01-01,53.65,16.352520000000002,Deep (10-61m),2010
16982633,620156,15050302,2018-01-01,71.03999999999999,21.652991999999998,Deep (10-61m),2010
16982639,620320,15050302,2018-01-01,174.29,53.123592,Deep (10-61m),2010
16984877,631733,15050302,2018-01-01,21.2,6.46176,Shallow (5-10m),2010
16988574,801394,15050302,2018-01-01,32.5,9.906,Shallow (5-10m),2010
16990877,808476,15050302,2018-01-01,123.03,37.499544,Deep (10-61m),2010
16996861,228139,15050302,2018-02-01,18.0,5.486400000000001,Shallow (5-10m),2010
17000978,500914,15050302,2018-02-01,35.85,10.92708,Deep (10-61m),2010
17017682,617300,15050302,2018-02-01,7.68,2.340864,Very Shallow (2-5m),2010
17019801,619934,15050302,2018-02-01,19.46,5.931408,Shallow (5-10m),2010
17019805,619957,15050302,2018-02-01,33.7,10.271760000000002,Deep (10-61m),2010
17019806,619960,15050302,2018-02-01,11.27,3.435096,Very Shallow (2-5m),2010
17019809,620089,15050302,2018-02-01,36.16,11.021568,Deep (10-61m),2010
17019810,620096,15050302,2018-02-01,24.82,7.565136000000001,Shallow (5-10m),2010
17019811,620097,15050302,2018-02-01,24.37,7.427976000000001,Shallow (5-10m),2010
17019813,620118,15050302,2018-02-01,21.3,6.492240000000001,Shallow (5-10m),2010
17019814,620119,15050302,2018-02-01,11.38,3.4686240000000006,Very Shallow (2-5m),2010
17019815,620120,15050302,2018-02-01,13.52,4.120896,Very Shallow (2-5m),2010
17019820,620161,15050302,2018-02-01,39.79,12.127992,Deep (10-61m),2010
17020051,626408,15050302,2018-02-01,48.71,14.846808000000001,Deep (10-61m),2010
17028061,808273,15050302,2018-02-01,26.47,8.068056,Shallow (5-10m),2010
17077899,521234,15050302,2018-04-01,58.75,17.907,Deep (10-61m),2010
17143448,209531,15050302,2018-06-01,53.99,16.456152000000003,Deep (10-61m),2010
17170807,631733,15050302,2018-06-01,22.0,6.7056000000000004,Shallow (5-10m),2010
17183830,321635110544601,15050302,2018-07-01,103.9,31.668720000000004,Deep (10-61m),2010
17189408,519317,15050302,2018-07-01,71.2,21.701760000000004,Deep (10-61m),2010
17189410,519320,15050302,2018-07-01,62.1,18.92808,Deep (10-61m),2010
17203408,610544,15050302,2018-07-01,97.3,29.657040000000002,Deep (10-61m),2010
17205749,620156,15050302,2018-07-01,71.5,21.793200000000002,Deep (10-61m),2010
17220975,321436110451801,15050302,2018-08-01,28.5,8.6868,Shallow (5-10m),2010
17221016,321635110544601,15050302,2018-08-01,103.8,31.63824,Deep (10-61m),2010
17226594,519317,15050302,2018-08-01,73.1,22.28088,Deep (10-61m),2010
17226596,519320,15050302,2018-08-01,55.7,16.97736,Deep (10-61m),2010
17240594,610544,15050302,2018-08-01,98.5,30.0228,Deep (10-61m),2010
17242935,620156,15050302,2018-08-01,71.5,21.793200000000002,Deep (10-61m),2010
17243167,626408,15050302,2018-08-01,56.8,17.31264,Deep (10-61m),2010
17245179,631733,15050302,2018-08-01,21.2,6.46176,Shallow (5-10m),2010
17255006,209531,15050302,2018-09-01,47.07,14.346936000000001,Deep (10-61m),2010
17258161,321436110451801,15050302,2018-09-01,29.9,9.11352,Shallow (5-10m),2010
17258202,321635110544601,15050302,2018-09-01,105.0,32.004000000000005,Deep (10-61m),2010
17263780,519317,15050302,2018-09-01,77.8,23.713440000000002,Deep (10-61m),2010
17263782,519320,15050302,2018-09-01,58.1,17.70888,Deep (10-61m),2010
17280121,620156,15050302,2018-09-01,71.6,21.82368,Deep (10-61m),2010
17280353,626408,15050302,2018-09-01,58.15,17.72412,Deep (10-61m),2010
17295347,321436110451801,15050302,2018-10-01,30.2,9.20496,Shallow (5-10m),2010
17295388,321635110544601,15050302,2018-10-01,103.6,31.57728,Deep (10-61m),2010
17300966,519317,15050302,2018-10-01,75.8,23.10384,Deep (10-61m),2010
17300968,519320,15050302,2018-10-01,60.5,18.4404,Deep (10-61m),2010
17314966,610544,15050302,2018-10-01,99.5,30.3276,Deep (10-61m),2010
17317307,620156,15050302,2018-10-01,71.2,21.701760000000004,Deep (10-61m),2010
17317539,626408,15050302,2018-10-01,58.2,17.73936,Deep (10-61m),2010
17332574,321635110544601,15050302,2018-11-01,103.9,31.668720000000004,Deep (10-61m),2010
17338152,519317,15050302,2018-11-01,81.9,24.963120000000004,Deep (10-61m),2010
17338154,519320,15050302,2018-11-01,64.6,19.69008,Deep (10-61m),2010
17352152,610544,15050302,2018-11-01,99.9,30.449520000000003,Deep (10-61m),2010
17354493,620156,15050302,2018-11-01,74.4,22.677120000000002,Deep (10-61m),2010
17354725,626408,15050302,2018-11-01,58.8,17.92224,Deep (10-61m),2010
17369719,321436110451801,15050302,2018-12-01,30.9,9.41832,Shallow (5-10m),2010
17369760,321635110544601,15050302,2018-12-01,103.7,31.607760000000003,Deep (10-61m),2010
17375338,519317,15050302,2018-12-01,82.9,25.267920000000004,Deep (10-61m),2010
17375340,519320,15050302,2018-12-01,62.6,19.08048,Deep (10-61m),2010
17389338,610544,15050302,2018-12-01,100.3,30.57144,Deep (10-61m),2010
17391670,620096,15050302,2018-12-01,32.04,9.765792,Shallow (5-10m),2010
17391679,620156,15050302,2018-12-01,71.3,21.73224,Deep (10-61m),2010
17391911,626408,15050302,2018-12-01,59.0,17.9832,Deep (10-61m),2010
17399921,808273,15050302,2018-12-01,33.58,10.235184,Deep (10-61m),2010
17403750,209531,15050302,2019-01-01,53.95,16.44396,Deep (10-61m),2010
17406905,321436110451801,15050302,2019-01-01,29.0,8.8392,Shallow (5-10m),2010
17406946,321635110544601,15050302,2019-01-01,105.0,32.004000000000005,Deep (10-61m),2010
17412524,519317,15050302,2019-01-01,80.8,24.62784,Deep (10-61m),2010
17412526,519320,15050302,2019-01-01,64.5,19.6596,Deep (10-61m),2010
17426524,610544,15050302,2019-01-01,102.2,31.150560000000002,Deep (10-61m),2010
17426688,616221,15050302,2019-01-01,102.8,31.33344,Deep (10-61m),2010
17428847,619934,15050302,2019-01-01,15.59,4.751832,Very Shallow (2-5m),2010
17428849,619944,15050302,2019-01-01,62.03,18.906744,Deep (10-61m),2010
17428850,619945,15050302,2019-01-01,62.89,19.168872,Deep (10-61m),2010
17428853,619965,15050302,2019-01-01,59.97,18.278856,Deep (10-61m),2010
17428859,620118,15050302,2019-01-01,9.45,2.88036,Very Shallow (2-5m),2010
17428865,620156,15050302,2019-01-01,71.03,21.649944,Deep (10-61m),2010
17428866,620161,15050302,2019-01-01,41.42,12.624816000000001,Deep (10-61m),2010
17428871,620320,15050302,2019-01-01,172.89,52.696872,Deep (10-61m),2010
17429097,626408,15050302,2019-01-01,55.7,16.97736,Deep (10-61m),2010
17431109,631733,15050302,2019-01-01,18.4,5.60832,Shallow (5-10m),2010
17434806,801394,15050302,2019-01-01,36.5,11.125200000000001,Deep (10-61m),2010
17437109,808476,15050302,2019-01-01,145.68,44.40326400000001,Deep (10-61m),2010
17444091,321436110451801,15050302,2019-02-01,19.3,5.88264,Shallow (5-10m),2010
17444132,321635110544601,15050302,2019-02-01,104.6,31.88208,Deep (10-61m),2010
17449710,519317,15050302,2019-02-01,71.1,21.67128,Deep (10-61m),2010
17449712,519320,15050302,2019-02-01,25.6,7.802880000000001,Shallow (5-10m),2010
17463710,610544,15050302,2019-02-01,101.1,30.81528,Deep (10-61m),2010
17463914,617300,15050302,2019-02-01,6.69,2.0391120000000003,Very Shallow (2-5m),2010
17466037,619957,15050302,2019-02-01,10.54,3.212592,Very Shallow (2-5m),2010
17466038,619960,15050302,2019-02-01,9.5,2.8956,Very Shallow (2-5m),2010
17466041,620089,15050302,2019-02-01,35.0,10.668000000000001,Deep (10-61m),2010
17466043,620097,15050302,2019-02-01,20.88,6.364224,Shallow (5-10m),2010
17466046,620119,15050302,2019-02-01,10.32,3.1455360000000003,Very Shallow (2-5m),2010
17466047,620120,15050302,2019-02-01,12.22,3.7246560000000004,Very Shallow (2-5m),2010
17466051,620156,15050302,2019-02-01,72.0,21.945600000000002,Deep (10-61m),2010
17466283,626408,15050302,2019-02-01,41.7,12.710160000000002,Deep (10-61m),2010
17481277,321436110451801,15050302,2019-03-01,12.8,3.9014400000000005,Very Shallow (2-5m),2010
17481318,321635110544601,15050302,2019-03-01,105.0,32.004000000000005,Deep (10-61m),2010
17486896,519317,15050302,2019-03-01,32.0,9.7536,Shallow (5-10m),2010
17486898,519320,15050302,2019-03-01,15.0,4.572,Very Shallow (2-5m),2010
17500896,610544,15050302,2019-03-01,87.6,26.70048,Deep (10-61m),2010
17503237,620156,15050302,2019-03-01,71.2,21.701760000000004,Deep (10-61m),2010
17503469,626408,15050302,2019-03-01,36.82,11.222736000000001,Deep (10-61m),2010
17518463,321436110451801,15050302,2019-04-01,16.5,5.0292,Shallow (5-10m),2010
17518504,321635110544601,15050302,2019-04-01,105.5,32.156400000000005,Deep (10-61m),2010
17524082,519317,15050302,2019-04-01,35.1,10.698480000000002,Deep (10-61m),2010
17524084,519320,15050302,2019-04-01,24.1,7.345680000000001,Shallow (5-10m),2010
17538082,610544,15050302,2019-04-01,77.2,23.53056,Deep (10-61m),2010
17540423,620156,15050302,2019-04-01,70.8,21.57984,Deep (10-61m),2010
17540655,626408,15050302,2019-04-01,32.1,9.784080000000001,Shallow (5-10m),2010
17555649,321436110451801,15050302,2019-05-01,18.8,5.73024,Shallow (5-10m),2010
17555690,321635110544601,15050302,2019-05-01,105.7,32.21736,Deep (10-61m),2010
17561268,519317,15050302,2019-05-01,38.1,11.61288,Deep (10-61m),2010
17561270,519320,15050302,2019-05-01,29.9,9.11352,Shallow (5-10m),2010
17575268,610544,15050302,2019-05-01,75.8,23.10384,Deep (10-61m),2010
17577609,620156,15050302,2019-05-01,70.7,21.549360000000004,Deep (10-61m),2010
17577841,626408,15050302,2019-05-01,34.8,10.60704,Deep (10-61m),2010
17579924,634334,15050302,2019-05-01,60.1,18.31848,Deep (10-61m),2010
17592835,321436110451801,15050302,2019-06-01,21.0,6.4008,Shallow (5-10m),2010
17592876,321635110544601,15050302,2019-06-01,105.9,32.27832,Deep (10-61m),2010
17598454,519317,15050302,2019-06-01,41.0,12.4968,Deep (10-61m),2010
17598456,519320,15050302,2019-06-01,36.8,11.21664,Deep (10-61m),2010
17612454,610544,15050302,2019-06-01,78.1,23.80488,Deep (10-61m),2010
17614795,620156,15050302,2019-06-01,70.1,21.36648,Deep (10-61m),2010
17615027,626408,15050302,2019-06-01,38.1,11.61288,Deep (10-61m),2010
17629036,229820,15050302,2019-07-01,80.0,24.384,Deep (10-61m),2010
17654225,631733,15050302,2019-07-01,21.5,6.5532,Shallow (5-10m),2010
17667207,321436110451801,15050302,2019-08-01,24.05,7.33044,Shallow (5-10m),2010
17667248,321635110544601,15050302,2019-08-01,107.0,32.6136,Deep (10-61m),2010
17672826,519317,15050302,2019-08-01,45.650000000000006,13.914120000000002,Deep (10-61m),2010
17672828,519320,15050302,2019-08-01,37.35,11.38428,Deep (10-61m),2010
17686826,610544,15050302,2019-08-01,81.2,24.749760000000002,Deep (10-61m),2010
17689167,620156,15050302,2019-08-01,69.95,21.320760000000003,Deep (10-61m),2010
17689399,626408,15050302,2019-08-01,42.15,12.84732,Deep (10-61m),2010
17691482,634334,15050302,2019-08-01,60.8,18.53184,Deep (10-61m),2010
17704393,321436110451801,15050302,2019-09-01,26.8,8.16864,Shallow (5-10m),2010
17704434,321635110544601,15050302,2019-09-01,104.6,31.88208,Deep (10-61m),2010
17710012,519317,15050302,2019-09-01,49.8,15.17904,Deep (10-61m),2010
17710014,519320,15050302,2019-09-01,35.5,10.820400000000001,Deep (10-61m),2010
17726353,620156,15050302,2019-09-01,69.8,21.27504,Deep (10-61m),2010
17726585,626408,15050302,2019-09-01,45.9,13.99032,Deep (10-61m),2010
17738424,209531,15050302,2019-10-01,45.1,13.746480000000002,Deep (10-61m),2010
17741579,321436110451801,15050302,2019-10-01,27.6,8.41248,Shallow (5-10m),2010
17741620,321635110544601,15050302,2019-10-01,100.4,30.601920000000003,Deep (10-61m),2010
17747198,519317,15050302,2019-10-01,51.0,15.5448,Deep (10-61m),2010
17747200,519320,15050302,2019-10-01,41.4,12.61872,Deep (10-61m),2010
17763539,620156,15050302,2019-10-01,70.7,21.549360000000004,Deep (10-61m),2010
17763771,626408,15050302,2019-10-01,46.3,14.11224,Deep (10-61m),2010
17778765,321436110451801,15050302,2019-11-01,28.4,8.65632,Shallow (5-10m),2010
17778806,321635110544601,15050302,2019-11-01,100.0,30.48,Deep (10-61m),2010
17784384,519317,15050302,2019-11-01,55.8,17.00784,Deep (10-61m),2010
17784386,519320,15050302,2019-11-01,45.7,13.92936,Deep (10-61m),2010
17800725,620156,15050302,2019-11-01,69.2,21.092160000000003,Deep (10-61m),2010
17800957,626408,15050302,2019-11-01,47.9,14.599920000000001,Deep (10-61m),2010
17803040,634334,15050302,2019-11-01,60.7,18.501360000000002,Deep (10-61m),2010
17815951,321436110451801,15050302,2019-12-01,18.4,5.60832,Shallow (5-10m),2010
17815992,321635110544601,15050302,2019-12-01,100.2,30.540960000000002,Deep (10-61m),2010
17821570,519317,15050302,2019-12-01,58.1,17.70888,Deep (10-61m),2010
17821572,519320,15050302,2019-12-01,47.1,14.35608,Deep (10-61m),2010
17837911,620156,15050302,2019-12-01,68.8,20.97024,Deep (10-61m),2010
17853137,321436110451801,15050302,2020-01-01,13.0,3.9624,Very Shallow (2-5m),2020
17853178,321635110544601,15050302,2020-01-01,101.3,30.87624,Deep (10-61m),2020
17858756,519317,15050302,2020-01-01,61.8,18.83664,Deep (10-61m),2020
17858758,519320,15050302,2020-01-01,39.6,12.07008,Deep (10-61m),2020
17872756,610544,15050302,2020-01-01,88.8,27.06624,Deep (10-61m),2020
17872920,616221,15050302,2020-01-01,96.5,29.4132,Deep (10-61m),2020
17872960,617300,15050302,2020-01-01,7.6,2.31648,Very Shallow (2-5m),2020
17875079,619934,15050302,2020-01-01,7.6,2.31648,Very Shallow (2-5m),2020
17875084,619960,15050302,2020-01-01,8.81,2.6852880000000003,Very Shallow (2-5m),2020
17875085,619965,15050302,2020-01-01,37.34,11.381232000000002,Deep (10-61m),2020
17875088,620096,15050302,2020-01-01,13.51,4.117848,Very Shallow (2-5m),2020
17875089,620097,15050302,2020-01-01,13.09,3.9898320000000003,Very Shallow (2-5m),2020
17875090,620098,15050302,2020-01-01,10.97,3.343656,Very Shallow (2-5m),2020
17875091,620118,15050302,2020-01-01,9.1,2.77368,Very Shallow (2-5m),2020
17875092,620119,15050302,2020-01-01,9.17,2.795016,Very Shallow (2-5m),2020
17875093,620120,15050302,2020-01-01,11.42,3.4808160000000004,Very Shallow (2-5m),2020
17875097,620156,15050302,2020-01-01,69.0,21.031200000000002,Deep (10-61m),2020
17875098,620161,15050302,2020-01-01,27.21,8.293608,Shallow (5-10m),2020
17875103,620320,15050302,2020-01-01,171.47,52.264056000000004,Deep (10-61m),2020
17875329,626408,15050302,2020-01-01,35.1,10.698480000000002,Deep (10-61m),2020
17883339,808273,15050302,2020-01-01,14.92,4.5476160000000005,Very Shallow (2-5m),2020
17887168,209531,15050302,2020-02-01,48.51,14.785848,Deep (10-61m),2020
17890323,321436110451801,15050302,2020-02-01,13.7,4.17576,Very Shallow (2-5m),2020
17890364,321635110544601,15050302,2020-02-01,101.0,30.7848,Deep (10-61m),2020
17893534,505663,15050302,2020-02-01,42.9,13.07592,Deep (10-61m),2020
17895942,519317,15050302,2020-02-01,55.7,16.97736,Deep (10-61m),2020
17895944,519320,15050302,2020-02-01,44.2,13.472160000000002,Deep (10-61m),2020
17898314,524543,15050302,2020-02-01,14.2,4.32816,Very Shallow (2-5m),2020
17907527,604544,15050302,2020-02-01,164.0,49.9872,Deep (10-61m),2020
17907529,604549,15050302,2020-02-01,65.7,20.025360000000003,Deep (10-61m),2020
17909942,610544,15050302,2020-02-01,88.3,26.91384,Deep (10-61m),2020
17910096,616013,15050302,2020-02-01,41.1,12.527280000000001,Deep (10-61m),2020
17912207,618704,15050302,2020-02-01,136.5,41.6052,Deep (10-61m),2020
17912222,618919,15050302,2020-02-01,38.3,11.67384,Deep (10-61m),2020
17912267,619944,15050302,2020-02-01,47.88,14.593824000000001,Deep (10-61m),2020
17912268,619945,15050302,2020-02-01,45.47,13.859256,Deep (10-61m),2020
17912269,619957,15050302,2020-02-01,11.11,3.386328,Very Shallow (2-5m),2020
17912273,620089,15050302,2020-02-01,36.32,11.070336000000001,Deep (10-61m),2020
17912283,620156,15050302,2020-02-01,69.2,21.092160000000003,Deep (10-61m),2020
17912296,620710,15050302,2020-02-01,21.2,6.46176,Shallow (5-10m),2020
17912384,624206,15050302,2020-02-01,11.0,3.3528000000000002,Very Shallow (2-5m),2020
17912385,624208,15050302,2020-02-01,10.0,3.048,Very Shallow (2-5m),2020
17912507,626135,15050302,2020-02-01,17.4,5.30352,Shallow (5-10m),2020
17912515,626408,15050302,2020-02-01,32.93,10.037064,Deep (10-61m),2020
17912540,627561,15050302,2020-02-01,33.3,10.14984,Deep (10-61m),2020
17914558,633650,15050302,2020-02-01,38.9,11.856720000000001,Deep (10-61m),2020
17914579,634150,15050302,2020-02-01,15.7,4.78536,Very Shallow (2-5m),2020
17914588,634292,15050302,2020-02-01,82.4,25.115520000000004,Deep (10-61m),2020
17914590,634295,15050302,2020-02-01,32.4,9.87552,Shallow (5-10m),2020
17914594,634310,15050302,2020-02-01,53.5,16.3068,Deep (10-61m),2020
17914598,634334,15050302,2020-02-01,60.6,18.47088,Deep (10-61m),2020
17914641,634936,15050302,2020-02-01,22.6,6.88848,Shallow (5-10m),2020
17914714,635736,15050302,2020-02-01,26.7,8.138160000000001,Shallow (5-10m),2020
17914902,640250,15050302,2020-02-01,30.6,9.326880000000001,Shallow (5-10m),2020
17914911,640316,15050302,2020-02-01,6.6,2.01168,Very Shallow (2-5m),2020
17914920,640423,15050302,2020-02-01,56.4,17.19072,Deep (10-61m),2020
17920499,807362,15050302,2020-02-01,60.7,18.501360000000002,Deep (10-61m),2020
17920500,807363,15050302,2020-02-01,58.0,17.6784,Deep (10-61m),2020
17920527,808476,15050302,2020-02-01,137.28,41.842944,Deep (10-61m),2020
17949469,620156,15050302,2020-03-01,69.26,21.110448,Deep (10-61m),2020
17949744,627740,15050302,2020-03-01,71.4,21.76272,Deep (10-61m),2020
17957598,805087,15050302,2020-03-01,4.7,1.43256,Near Surface (<2m),2020
